,text,hs,translated_text
4080,jair messias bolsonaro desmascara padre pedofilo atacou https : //t.co/iysakv4j5r,0,Jair Messias Bolsonaro Unmasked Pedophilo attacked https: //t.co/iysakv4j5r
4081,@ luiz_eduardors @ ronaldocaiado @ desesquerdizada @ jairbolsonaro @ simonetebetms video idiota mentiroso enviado psol-ista . lixo !,0,@ Luiz_EDUARDORS @ ronaldocaiado @ desqueredi @ jairbolsononaro @ simonetebetms video idiot liar sent psol-dyed.garbage !
4082,ha mostrar certa gentalha : `` # prec nunca '' ! nao podem impor pensamento unico marxismo-cultural _ https : //t.co/qw1n8lif1z,0,Ha show some kind: `` # IMPOR NEVER ''!They can not impose unique marxism-cultural thinking _ https: //t.co/qw1n8lif1z
4083,"calma cachorro , ainda nao virou racao # paz https : //t.co/ma4r3dojpi",1,"calm dog, has not yet become racao # peace https: //t.co/ma4r3dojpi"
4084,"uhuuuuu . assim nao resisto , vou obrigado ir ai . acabar todo . tira burca . novo . uhahaha _ https : //t.co/bg1tkh0vzw",0,"Uhuuuuu.So I do not resist, I'll go and go there.ends.Strip bursts.new .uhahaha _ https: //t.co/bg1tkh0vzw"
4085,"psol seguir ideologia comunista coreana onde come cachorro , levaram pe letra ... https : //t.co/aqazisqzmz",0,"PSOL Follow Korean Communist ideology where you eat dog, took PE letter ... https: //t.co/aqazisqzmz"
4086,rt @ luciaguimaraes : tv russa tentou subornar jovens suburbio estocolmo provocar disturbio mostrar refugiados nao adapt _,0,RT @ lucaguimaraes: Russian TV tried to bribe young suburb Stockholm provoke disturbance show refugees does not adapt _
4087,"rt @ joaquinvoltou : calma cachorro , ainda nao virou racao # paz https : //t.co/ma4r3dojpi",0,"RT @ joaquinvoltou: calm dog, has not yet become racao # peace https: //t.co/ma4r3dojpi"
4088,rt @ maathbz : saibam separar coisas ! amanha dia mulheres ! dia veste mulher 1o abril kkkkk,1,RT @ MAATHBZ: Know how to separate things!Tomorrow day women!day dresses woman 1st April kkkkk
4089,"amanha angola feriado , porque aqui tambem nao ?",0,"Tomorrow Angola holiday, because here is not it either?"
4090,"nao quero ter filhos , nao penso ter filhos , nao nenhum problema nisso ! ! !",0,"I do not want to have children, I do not think I have children, not any problem in it!!!"
4091,@ curate_angola simples boneco nao vai interferir educacao crianca . esquecer q existem criancas q sao criadas gays .,0,@ Curate Angola Simple doll will not interfere child education.Forget that there are children who are created gay.
4092,"voce cheinha , nao gostosa . ponto . https : //t.co/dd1tcpsfye",1,You're not hot.Score .https: //t.co/dd1tcpsfye
4093,meigo ! nada bom forte capitalismo estado . https : //t.co/edfrsipizy,0,Hey!Nothing good strong capitalism state.https: //t.co/edfrsipizy
4094,observacao importante sobre # diainternacionaldamulher https : //t.co/0vgvu7iho2,0,Important observation about # DiasonternationalDamulher https: //t.co-vgvu7iho2
4095,"nao posso ser reporter angola , nao aguento broas ! ia rir cara pessoas . https : //t.co/jrmnrjluiz",0,"I can not be reporter Angola, I can not bear broas!I would laugh face people.https: //t.co/jrmnrjluiz"
4096,"homem , fisco , + desejado mulheres . rico , escreve regularidade nunca esquece datas importantes ! ...",1,"Man, fisco, + desired women.Rich, writes regularity never forgets important dates!..."
4097,"@ anapaulavolei sorria , querida musa direita ! https : //t.co/evfzdiqfkv",0,"@ Anapaulavolei Smile, dear right muse!https: //t.co/evfzdiqfkv"
4098,@ marc3lors marcelo..assim europa pensou..e caos pq . sabe porque dubai nao recebe ? pq religiao extrema,0,@ marc3lors marcelo..assim europe thought.. and chaos pq.Do you know why Dubai does not receive?pq extreme religion
4099,publicidade ainda respira https : //t.co/4f3fnpxwhe,0,Advertising still breathes https: //t.co/4f3fnpxwhe
4100,@ estadao @ jairbolsonaro @ emais_estadao critica alguem faz leis punem rigor estupradores pedofilos ? ?,0,@ ESTADO @ Jairbolsononaro @ EMAIS_ESTADAO criticizes someone makes laws punem rigor rapists pedophiles??
4101,@ estadao comunismo venezuela lindo ne ? pra vc nao falta nada pro povo ? https : //t.co/0ohyjow888,0,"@ Estadao communism Venezuela beautiful ne?For you, do not you want anything for the people?https: //t.coohyjow888"
4102,passar casal fufas luana so grita `` ha bue fufonas almada '',1,Passing couple fuffs luana so screams `` ha bue fufonas almada ''
4103,rt @ _laerto : ate quebrando tabu ja ta pedindo desculpas nego confirmando historia homicidio https : //t.co/wqjtkjwm6s,0,RT @ _Laerto: until breaking tabu ja ta apologizing nego confirming history homicidio https: //t.co/wqjtkjwm6s
4104,@ joaquinvoltou verdade..dia mulheres ! ! ! https : //t.co/hgchdttogl,0,@ Joaquinvoltacto truth..day women!!!https: //t.co/hgchdttogl
4105,angola ainda nao ratificou acordo ortografico lingua portuguesa escrevam bem yh,0,Angola has not yet ratified an orthographic agreement Portuguese language write well YH
4106,@ estadao @ esportefera unica desvantagem levar bolada partes baixas ... kkkkkk,0,@ ESTADO @ sportphere unique disadvantage carrying beaded parts ... kkkkkk
4107,alguem sabe habibs ja abriu falencia boicote causa menino morreu tanto usar droga ?,0,Someone knows habibs already opened speaking boycott Cause boy died so much to use drugs?
4108,"rt @ deia_gut : @ g1 soltar assassino bruno ta boas , ne stf .",0,"RT @ Deia_gut: @ G1 Release killer Bruno is good, ne stf."
4109,@ anasofiaguerra5 nao visto votacao . ja vou votar . espera contagem votos nao angola,0,@ Anasofiaguerra5 not seen voting.I'll vote.Expect counting votes not angola
4110,pra pago imposto ! https : //t.co/aapkuuzygq,0,Pra Pago Tax!https: //t.co/aapkuuzygq
4111,`` funcionarios mataram menino habib 's pq negro pobre '' hahahahhaha funcionarios habib 's ricos,1,`` Officials Mataram Menino Habib 's PQ Black Poor' 'Hahahahaha Officials Habib' s rich
4112,"nao tanto quanto voce militante @ fafagramacho1 defensora ditaduras angola , cuba venezuela defensora _ https : //t.co/oapm8qw14h",0,"Not as much as you militant @ FAFAGRAMACH1 Defender Dictures Angola, Cuba Venezuela defender _ https: //t.co/Oapm8qw14h"
4113,13 anos pt levou brasil pior crise economica historia pais ... doentes esquerdistas vao dize _ https : //t.co/9vrrkxbpdw,0,13 years pt led brazil worse economic crisis history fathers ... Leftist sick talks _ https: //t.co/9vrrkxbpdw
4114,@ liechoscki ah ? so nao vontade ter ...,0,@ liechoscki ah?just want to have ...
4115,"voce pergunta , porque defendo marco marco antonio feliciano vejo atraves lentes cristo . pode ter ... https : //t.co/lpdlxt1xyt",0,"You ask, because I defend Marco Marco Antonio Feliciano see through Christ lenses.You can have ... https: //t.co/lpdlxt1xyt"
4116,"doei $ 100 pra ajudar refugiados siria normalmente nao falo sobre , brincadeirinha good vibes google hoje fez perceber+",0,"Doni $ 100 to help refugees Siria usually I do not talk about, joking good google vibes today did notice +"
4117,@ bccmfaria98 quero ler sobre islao pq parecia mt interessante . n faco ideia ultimo q lancou tho,0,@ bccmfaria98 I want to read about Islao because it seemed interesting mt.n faco ultimo idea q lanced tho
4118,vai dar certo pico desse ? https : //t.co/h8mkjx0vdj,0,Will you give a certain peak of this?https: //t.co/h8mkjx0vdj
4119,# diadamulher nao dia putas aborteiras ... .,1,# diadamulher no day abortent beans ....
4120,querem tirar @ mlp_officiel @ jairbolsonaro disputa presidencial . nome disso desespero esquerda,0,They want to take @ mlp_officiel @ jairbolsonaro presidential dispute.Name of this despair left
4121,sporting continua ser grande europa futebol https : //t.co/g7tf6rq8i0,0,Sporting continues to be great Europe football https: //t.co/g7tf6rq8i0
4122,rt @ maathbz : incitacao estranhamente dia defendia prisao menor estuprador assassino enquanto pt defendia estuprador _,0,RT @ Maathbz: Incitation strangely day defended Prison Minor rapist killer while PT defended rapist _
4123,"rt @ ale_barbieri : japao politica imigracao bastante restrita . la , nao entram `` refugiados '' . porta frente nao passa po _",0,"RT @ Ale_barbieri: Japao Politics Immigration quite restricted.LA, do not enter 'refugees''.front door does not pass po _"
4124,@ fussballsehr problema nao estrutura pra acolher todos refugiados ilegais aqui aportam proximos mendigar,0,@ fussballsehr problem not structure to welcome all illegal refugees here aporthe close to beg
4125,@ stf_oficial macarrao goleiro bruno @ mariadorosario champinha https : //t.co/rt2prv4put,0,@ STF_Oficial macarrao goalkeeper Bruno @ mariatosario champinha https: //t.co/rt2prv4put
4126,nao tas ver cena ... tou minado campos angola ultramar https : //t.co/lqy3rldlyx,0,not seen scene ... tou minefields angola overseas https: //t.co/lqy3rldlyx
4127,ex obras angola vieram nao bndes ? quero entender @ josemedeirosmt @ dep_imbassahy @ moreirafranco _ https : //t.co/9q1cjtszya,0,Ex works Angola came not BNDES?I want to understand @ josemedeirosmt @ Dep_imbassahy @ moreiraofranco _ https: //t.co/9q1cjtszya
4128,todos estados excepto dois ( ) nao cumprem obrigacoes relacao acolhimento refugiados vindos _ https : //t.co/s8qydi74z5,0,All states except two () do not comply with relation reception refugees coming _ https: //t.co/s8qydi74z5
4129,rt @ lissaniamenezes : angola ainda nao ratificou acordo ortografico lingua portuguesa escrevam bem yh,0,RT @ lissaniamenezes: angola has not yet ratified orthographic agreement Portuguese language write well yh
4130,rt @ fhenriques : todos estados excepto dois ( ) nao cumprem obrigacoes relacao acolhimento refugiados vindos _,0,RT @ fhenriques: all states except two () do not comply with relation reception refugees coming _
4131,lol nao vergonha . seis milhoes bilhetes ida aviao refugiados ja ca estao ? https : //t.co/jhadv7dclo,1,Lol not shame.Six million tickets IDA Aviao Refugee Ja Ca are?https: //t.co/jhadv7dclo
4132,@ estadohiramico feminismo massa manobra esquerda ... nao negarem isso..tb nunca vi contra f _ https : //t.co/pq9kfmuej6,0,@ state feminism mass maneuver left ... do not deny this..tb never saw against f _ https: //t.co/pq9kfmuej6
4133,rt @ samara_mercia : @ curate_angola simples boneco nao vai interferir educacao crianca . esquecer q existem criancas q sa _,0,RT @ SAMARA_MERCIA: @ Curate_Angola Simple doll will not interfere child education.forget that there are children q sa _
4134,"vez qdo crianca tava drive mc garoto pediu lanche pai disse : nao nao , nao vc nao almoca !",0,"Time when a child was a drive Mc Boy asked for a pair snack said: no, no, you do not almoca!"
4135,"@ eudadisie , use menos droga vc vai sentir menos fome hahahaahahaha",0,"@ eudadisie, use less drug you will feel less hungry hahahaahahaha"
4136,@ reasalvagni vc comido crianca ( romano tbm ),0,@ ReasalVagni you eaten children (Romano tbm)
4137,politicamente correto pqp https : //t.co/ecezr2gkyo,0,Politically correct PQP https: //t.co/ecezr2gkyo
4138,"outra vez menino pediu lanche amiga ignorou noinha gritou : vai tia , vc ja ta gorda ! hahahahahahahahaha",1,"Again boy asked a friend friend ignored Noth shouted: Go aunt, you're already fat!hahahahahahahahaha"
4139,"@ reasalvagni @ lag0_ hahahahahhahaa menino pede dinheiro pro iago falando nao pai , dois abracam chora",0,"@ reasalvagni @ lag0_ hahahahahahaa boy asks money for iago talking no father, two abracam cries"
4140,@ agenterusso cara escolhe foto fanfarrao,0,@ IMPROLLUSTRUSSO Dude chooses photo fanfare
4141,rt @ castellarinando : igreja catolica plena decadencia padre julio lancellotti acusado pedofilia mete politica ataca bols _,0,RT @ Castellarinando: Catholic Church Full Dec 200 Padre Julio Lancellotti Accused Pedophilia Mete Politics Ataca Bols _
4142,"desde fiz 30 anos , chamou tio nao ganha esmola",0,"since I was 30 years old, it called uncle, it does not win alms"
4143,rt @ editorahumanas : vai dar certo pico desse ? https : //t.co/h8mkjx0vdj,0,RT @ editorahumanas: Will you give you a certain peak?https: //t.co/h8mkjx0vdj
4144,@ sumido_ ja vi noia indo balcao pedir pra trocar pq nao gostava cheddar hahahahahahahaha,0,@ sumido_ already saw noia going balcao ask to change because he did not like cheddar hahahahahahahaha
4145,@ otmar03 vou mandar pra corrigir post antes..kkkkk verdade novo..kkkk,0,@ otmar03 I'll send it to correct post before..kkkkk truth new..kkkk
4146,"fico indignada vejo brasileiro desmerecendo refugiados imigrantes , acho q nao conhecem historia br ne mores",1,"I'm outraged, I see Brazilian dismissing immigrant refugees, I think they do not know History Br Ne Mores"
4147,rt @ sodeboabrazil : segundo esquerdopatas plantao pior recessao historia pib negativo ultimos 2 anos culpa 8 meses g _,1,RT @ SODEBAOBRAZIL: Second LeftPathers Planting Worse Recessao History PIB Negative Last 2 Years Guilt 8 Months G _
4148,"ontem convite pre-estreia documentario # euvocetodasnos , co-producao coopas & canal ... https : //t.co/hlxnbyqqdk",0,"Yesterday Invitation Pre-Premiere Documentary # EuVocetodasnos, Co-Producao Coopas & Channel ... https: //t.co/hlxnbyqqdk"
4149,@ leandrolechuga @ otmar03 vc medico ? politico ?,0,@ Leandrolechuga @ Otmar03 VC doctor?politic ?
4150,vai dai chato https : //t.co/wbzfb04lsw,0,Go to the Chato https: //t.co/WBZFB04LSW
4151,"rt @ flaviomorgen : pessoas sabem significa pib 2016 ? 2 anos , pais 7,36 % pobre ? soubessem , petista nao sa _",0,"RT @ Flaviomorgen: People know Mean GDP 2016?2 years, parents 7.36% poor?knew, petista, not sa _"
4152,"rt @ flaviomorgen : voce falar `` eua espionam '' , todo mundo denuncia . falar `` obama espiona '' , ai nao , veja bem , veja so , nao assim , _",0,"RT @ Flaviomorgen: You speak `` US SPIONAM '', everyone denounces.Speaking `` Obama espiona '', no, you do not see, see so, not so, _"
4153,"rt @ altrightbr : folha s. paulo omitiu 20 milhoes mortes feitas revolucao russa reportagem , nao surpreso ? htt _",0,"RT @ altrightbr: sheet s.Paulo omitiu 20 million deaths made Russian revolution report, not surprised?HTT _"
4154,rt @ comendaserra : pena capital ( pena morte ) politicos corruptos ja ! sistema bruto ! https : //t.co/lfelpg5c12,0,RT @ Comendaserra: Capital Penal (Death Pen) Corrupt Politics Ja!Gross system!https: //t.co/lfelpg5c12
4155,rt @ gabrielplnheiro : @ estadao padre ja acusado pedofilia pagou familia vitima,0,RT @ GABRIEL: @ ESTADO PADRE already accused pedophilia paid family victim
4156,"@ leandrolechuga @ brothersdireita @ otmar03 marco rubio , ben carson ... politicos bem preparados . ate tristeza compara brasil",0,"@ Leandrolechuga @ Brothersdirect @ Otmar03 Marco Rubio, Ben Carson ... Well-prepared politicians.Sadness compares Brazil"
4157,rt @ adrianohidalgo : @ ricardoferraco acaba apresentar senado projeto lei p/ obrigar presos indenizar vitimas https : //t.co/bzkkqwf _,0,RT @ Adriano Hidalgo: @ Ricardo Ferraço ends up submit Senate Project Law to / oblige prisoners indemnify victims https: //t.co/bzkkqwf _
4158,infelizmente pais inversao valores..pq gente esquerda quer lacrar .. ! ! https : //t.co/tvrxfpspdo,0,Unfortunately inversion parents values..pq left people want to seal ..!!https: //t.co/tvrxfpspdo
4159,dia 26 vamos botar pressao https : //t.co/6lp1zg8zoo,0,Day 26 Let's put pressure https: //t.co/6lp1zg8zoo
4160,rt @ gabrielplnheiro : comentarista globo news orgulho posar lado homem fez parte organizacao terrorista q matou m _,0,RT @ GAVRIELPHO: commentator Globo News Pride Posing Side Man has parted organization terrorist who killed m _
4161,"meio escandalos corrupcao nepotismo , presidente angola anunciou nao tentara reeleicao 2017 ... . https : //t.co/mnlxsqs3vg",0,"Middle Scandals Corruption Nepotism, President Angola announced had not attempted re-election 2017 ....https: //t.co/mnlxsqs3vg"
4162,certeza amigo @ randpaul trara novo maravilhoso plano saude publica porque sabe oba _ https : //t.co/rlsbtldcug,0,Sure friend @ randpaul trara new wonderful health plan publishes because it knows _ https: //t.co/rlsbtldcug
