,text,hs,translated_text
4982,"si persona homo , dice homo diga maricon molesta , resulta ofendidito , ok. https : //t.co/dby6uasy2d",0,"If Homo person, says Homo say annoying Maricon, it is offended, ok.https: //t.co/dby6uasy2d."
4983,ada colau clasifica `` ultraderecha '' manifestacion defensa constitucion aplica mocion-mordaza creada cup . llaman democracia ? # diadelaconstitucion https : //t.co/qabovcm5wl,0,ADA CUELAU rates `` oltraderecha '' Defense Defense Constitucion applies Mocion-gag created Cup.Call democracy?# DiadelaConsoTitucion https: //t.co/qabovcm5wl
4984,@ bolsamania : 17 paises ue incluido 'lista negra ' paraisos fiscales https : //t.co/2odliwotlt https : //t.co/nabmhcvvbb,0,@ Balamania: 17 countries EU included 'Blacklist' HTTPS Fiscal Paraisos: //t.co/2odliwott https: //t.co/nabmhcvvbb
4985,@ corneliacinna @ susanadiaz partido socialista andalucia banda delincuentes chorizos,1,@ CorneliCinna @ Susanadiaz Socialist Party Andalucia Band Delinquents Chorizos
4986,asi funcionan gritan `` catalanofobia '' cuanto das mas . https : //t.co/pb3odrha5y,0,Thus they work scream` Catalanophobia '' how much you give more.https: //t.co/pb3odrha5y.
4987,"@ jonathanb_____ perdono terroristas , hago fotos . perdono franquistas . siento franquista .",0,"@ Jonathanb_____ Sorry terrorists, I take pictures.Forgiveness Francoists.I feel Francoist."
4988,"@ jordinieva reglas debate redes diferentes reglas debate propiamente politico debate academico . sistemas sociales diferentes diferentes codigos , diria niklas luhmann .",0,"@ jordinieva rules debate different rules rules proper debate academic debate.Different social systems different codes, I would say Niklas Luhmann."
4989,solo faltado obligarles hacer saludo fascista cantar cara sol . https : //t.co/lorjigj5jx,0,Only missing to force them to make a fascist greeting sing face sun.https: //t.co/lorjigj5jx.
4990,17 paises ue incluido 'lista negra ' paraisos fiscales https : //t.co/zj47gmqbbg https : //t.co/i6funsmabd,0,17 countries EU included 'Black List' HTTPS Fiscal Paraisos: //t.co/zj47gmqbg https: //t.co/i6funsmabd
4991,ciudad pecado siempre sera blanco negro ... # elcinedegabi https : //t.co/ysd8kqdeop,0,Sin city will always be white black ... # elcinedegabi https: //t.co/ysd8kqdeop
4992,algun dia explotare pondre gritar puta loca podre mas,0,Some day I will explode I will scream crazy slut I will be more
4993,"non enganen cando digan democracia eles , do pacto do franquismo sen franco , da mordaza , lanzan oso din lle botes culpa ao can tamen quere comer . futuro dos pobos . viva unidade popular , vivan as republicas internacionalismo .",0,"Do not deceive when they say democracy they, from the Franco's pact without franchise, of the bleach, throw Bear they say you boats the dog Tamen wants to eat.Future of peoples.Viva Popular unit, Republican Republicism live."
4994,@ ptomaquet @ ecampdepadros @ juntsxcat tonto madre mia ! tambien facha pp si ? fachas pp espnolitos.y cagon tarradellas si ?,1,@ ptomaquet @ EcampDepadros @ Juntsxcat silly Mother Mia!Also FACHA PP Yes?FACHAS PP ESPNOLITOS.Y CAGON TARRADELLAS Yes?
4995,vamos raoul maricon ?,1,Come on Raoul Maricon?
4996,"cunado arrimadas llama  fachas  ciudadanos - cunado candidata cs presidencia generalitat , ines arrimadas , protagonizado polemico episodio tras tildar  fachas  formacion naranja . jordi cima , hermano mari ... https : //t.co/xznrfx5wfs",0,"Cunado arranged calls citizen fachas - Condate candidate CS Generalitat Presidency, ines arranged, starring polemic episode after tildar Formacion orange.Jordi Cima, Brother Mari ... https: //t.co/xznrfx5wfs"
4997,"@ purotollo claro bien . javier gay , puede decir maricon quiera , heteritos machitos cambio , . fin .",1,"@ Purotollo clear well.Javier Gay, you can say Maricon wants, heterites macho change ,.end ."
4998,"@ krismisma @ vmm7773 ? franco q dictador hizo viviendas gratis , pablo escobar hizo iglesias casas pobles dedicarse matar ninos , q gobiernan hace 40 anos hacen , + dueno bancos casas , dinero pueblo kris , tontita",0,"@ Krismisma @ VMM7773?Franco Q dictator did free homes, Pablo Escobar made Churches Casas POBLE devote themselves to kill children, q Governing 40 years ago, + owner banks houses, money people kris, tontite"
4999,bloqueada subnormal hacerme spoiler peli,0,Blocked Subnormal Make Me Spoiler Peli
5000,@ fragalayl si patriotismo ! ! ! ! animos companero ! ! ! ! !,0,@ Fragalayl yes patriotism!BotherBotherBotherAnimos companion!BotherBotherBotherBother
5001,12 mil fascistas barcelona apoyando regimen borbofranquista pueblo catalan ... parecen mas bien poqu... https : //t.co/ph3mbvnpk1,0,"12 thousand fascists Barcelona supporting regime BORBOCHRIST Vousy Catalan ... seem rather, https: //t.co/ph3mbvnpk1"
5002,"@ angelsmcastells @ quicosalles x suerte fascistas minoria , aubque `` barra libre '' hacen ruido",0,"@ angels castells @ quicosalles x luck fascist minoria, although `` free bar '' make noise"
5003,"@ krls aplicar cataluna articulo represivo # el155 , sido fracaso politico ridiculo e... https : //t.co/3cquihheh0",0,"@ KRLS Apply Cataluna Presing Article # E155, been Failure Political Ridiculous E ... https: //t.co/3cquihheh0"
5004,"@ carmendmairena chocho bizcocho , labios rojo puton , celebrando polvo , dia constitucion",0,"@ carmendmairena pussy sponge cake, red pouton lips, celebrating dust, day constitution"
5005,"grata sorpresa ver ayer reaccion aficion atletica londres . grande atleti gente , joder .",0,"A pleasant surprise see yesterday reaction Amuncion Atletica London.Great Atleti People, Fuck."
5006,persona gay diga maricon peyorativo . persona hetero diga maricon si peyorativo . tan dificil entender . https : //t.co/aijplrqwxh,0,Gay person say maricon pejorative.Stone person say Maricon if Peyoriva.So difficult to understand.https: //t.co/aijplrqwxh.
5007,@ kyrieeleison4u @ confepiscopal bote pintura rojo quedaran puta madre,0,@ kyrieeeison4u @ confapiscopal boat red paint will be fucking mother
5008,profe catalan numero 6 cup . portadora pelo chulo .,0,Profess Catalan Number 6 Cup.Bearer hair cool.
5009,exconsejero catalan josep rull queja mes tirandose pedos comida carcel estremera... https : //t.co/9pes35lsar,0,Exconsejero Catalan Josep Rull Bill Month Tirandose Pedos Food Carce Stremo ... https: //t.co/9pes35lsar
5010,redada alemania extrema izquierda violenta  bloque negro  https : //t.co/eq7sqefp8o policia aleman... https : //t.co/dwd42dr3ha,0,Raised Extreme Germany Left Violent Block Black Https: //t.co/eq7sqefp8o German Police ... https: //t.co/dwd42dr3ha
5011,@ durban64apc supone educacion ? ? puto subnormal pretende aplauda agresion homofo... https : //t.co/hgawctgd29,1,@ Durban64APC supposes education??Subnormal fucking pretends applauda aggression homo ... https: //t.co/hgawctgd29
5012,"cuerda maricones ! ! # maduroes ladronismo , robolucion , trafico drogas puro marico @ nicolasmaduro https : //t.co/41j8igmicq",1,"Rope Maricones!!# mature rudeness, robolucion, traffic pure drug drug @ nicolasmaduro https: //t.co/41j8igmicq"
5013,@ puringerme hablado grupo monguers siento representado correctamente .,0,@ Purringerme spoken Monguers group I feel correctly represented.
5014,33 casos agresiones amenazas prensa dos meses proceso independentista https : //t.co/dzrd5qnst8 via @ elsaltodiario,0,33 cases aggressions threats press two months independence process https: //t.co/dzrd5qnst8 via @ elsaltodiario
5015,pillan cunado arrimadas llamandole `` facha '' twitter . @ jennyynavarro via @ en_blau_es https : //t.co/cweihxb3gl,0,Pillan Cunado Marcado called `` facha '' Twitter.@ jennyynavarro via @ en_blau_es https: //t.co/cweihxb3gl
5016,"podemos exige acoger 4 millones refugiados , eliminar vallas ceuta melilla darles nacionalidad https : //t.co/fdvgflqpre asco",0,"We may require welcoming 4 million refugees, eliminate fences Ceuta Melilla give them nationality https: //t.co/fdvgflqpre disgust"
5017,@ greezhaii felicidades unico subnormal banean cuenta twitter . algun dia veremos persona . tkm vasco & lt ; 3,0,@ Greezhai congratulations Unico subnormal Banean Twitter Account.Some day we will see a person.TKM Vasco & Lt;3
5018,usais bollera/maricon insulto https : //t.co/syllaevoir,0,USAI Bulling / Maricon insult HTTPS: //t.co/syllaevoir
5019,trump abandona pacto onu proteccion migrantes refugiados : debe ser decidido unicamente eeuu . necesitamos trump ue . https : //t.co/um5f0oxsu9,0,TRUMA Abandoned Refugee Migrant Protection Pact: It must be decided only USA.We need Trump EU.https: //t.co/um5f0oxsu9.
5020,@ comunisterico creo chico ver fachas sopa .,0,@ Communistry I think boy see soup facilities.
5021,@ ibraestebul @ 231vigo dice niega holocausto defiende nazis . demente psicopata,1,@ ibracebul @ 231vigo says denies Holocaust Defend Nazis.Demented psychopata.
5022,"@ salvameoficial @ belenrdguez @ fabricatele fea pesada , parece travelo # inmoralonso",1,"@ salvageficial @ belenrdguez @ fabricatee heavy, seems to travel # immorally"
5023,@ tremending gilipollas nazi hacia bromas asesinado frente atletico ... siguen dando bola escoria,1,@ Tremending Nazi Gilipollas towards jokes murdered Atletico front ... keep giving scum ball
5024,"dar bola , expresion tan panchita https : //t.co/fhaiasf3la",1,"Give ball, expression so panchita https: //t.co/fhaiasf3la"
5025,usar aforismos fachas gente disfruta pitando atascos . useis aforismos .,0,Use aphorisms facing people enjoy piting jams.Use aphorisms.
5026,@ alvarokuro sitio celebraba mitin ciudadanos . c  s fachas votantes tambien digas digas .,1,@ Alvarokuro Site celebrated Mitin citizens.C S Voter facilities also say say.
5027,@ zmiizu @ _yvnalesca si salvas enganche mongolo,1,@ zmiizu @ _yvnalesca if you save Mongolian coupling
5028,"@ a3noticias fachas ganareis nunca cataluna aunque partido mas vas gastar campana , 2,1 millones . salen ? espero algun dia tambien pregunte montoro . https : //t.co/gptlrrfulr",1,"@ A3NOTHES FACHAS GANYEIS NEVER CATALUNA Although party more you spend bell, 2.1 million.come out?I hope some day also ask Montoro.https: //t.co/gptlrrfulr."
5029,"gusta comodin `` fascista '' `` franquista '' `` ultraderecha '' racistas ? pues mira , momento , adoctrinamientos , prohibiciociones linguisticas creerse d raza superior ? . ada colao alcaldesa catalanes ? pues note . adios nazi . https : //t.co/3sfsnelno4",1,"Like comforting `` fascista '' `` Francoist '' '`lotrecha' 'racistas?Well, look, moment, indoctrinations, linguistic prohibitions belong to upper race?.ADA CAULA CA CALALSA CATALANES?Well note.Goodbye Nazi.https: //t.co/3sfsnelno4."
5030,socialdemocracia : socialista democratica . mentiras francesc carreras https : //t.co/qf8ntrjvdp g36 # democracia,0,Social Democracy: Democratic Socialist.Francesc Lies HTTPS: //t.co/qf8ntrjvdp G36 # Democracy
5031,peor mismos reportan tio aplauden basura rancia jueves . secta talento .,1,Worst same Report Tio applaud garbage Rancia Thursday.Sect talent.
5032,"fascistas , racistas , machistas . # pack",0,"Fascist, racist, macho.# Pack"
5033,"@ alexzerobcn @ amtonioav53 @ cristina_pardo aun respondido nivelazo . fachas menos . unicos democratas amiguitos . pueden poner todas fotos riveras quieras . , amigos jordis si ? ? ? ?",0,"@ Alexzerobcn @ AMTONIOAV53 @ Cristina_Pardo even responded Level.Faes less.Unique democrats friends.They can put all river photos you want., Friends Jordis Yes????"
5034,cunado arrimadas llama  fachas  cs @ lavanguardia https : //t.co/6pcn590ro6,0,When Slimbing Flames Feach Cs @ La Vanguardia HTTPS: //t.co/6pcn590ro6
5035,"@ fdez_escolar creia flipada caes puta madre loca , ojala hablar mas",0,"@ fdez_escholar creia flipada caes fucking mother crazy, hopefully talk more"
5036,@ lorrainefdez joder pues senor redondo pollo/pavo relleno cosas salsa frutos rojos acompanamiento vuelve decir,0,@ LORRAINE FDEZ Fuck because Lord Round chicken / turkey stuffed things sauce red fruits accompaniving returns to say
5037,@ mk_jrg ere maricon papa noel,1,@ MK_JRG ERE Maricon Santa Claus
5038,"claro verguenza mismo decir va perder masculinidad maricon , ? estais reventados # otdirecto6d https : //t.co/1iokywi9zr",0,"clear embarrassment same say will lose masculinity maricon ,?Stayed up # otdirecto6d https: //t.co/1iywi9zr"
5039,nombras cuentas q den fama ? tan absurdo aficion nandito https : //t.co/ufvcyfmetl,0,Name accounts that give fame?so absurd hobby nandito https: //t.co/ufvcyfmetl
5040,puede ser mas comunidad educacion suelos paro nubes socialistas mas fachas aqui,1,It can be more community education soils stop socialist clouds More facilities here
5041,reportera telecinco boicoteada directo familia independentista catalana : `` queda respeto ? '' https : //t.co/ubiwvx0u8t https : //t.co/ulzvzkux62,0,Reporter Telecinco boycotted directly Independentist Catalan: `` There is respect?'' https: //t.co/ubiwvx0u8t https: //t.co/ulzvzkux62
5042,"tanta precariedad laboral , paro , tanta desigualdad genero ... motivos suficientes nos... https : //t.co/hm6z716mof",0,"so much work of work, unemployment, so much inequality genre ... Sufficient reasons ourselves ... https: //t.co/hm6z71MOF"
5043,"@ capcentral @ noritabianco llama polo obrero `` negros vagos mierda , parasitos , hijos puta '' tenia buen marketing",1,"@ Capcentral @ Noritabianco flame polo worker `` black vagos shit, parasites, sons whore '' I had good marketing"
5044,pillan cunado arrimadas llamandola 'facha ' twitter https : //t.co/r7pofontnu,0,Pillan Cunado Francadas flame 'Facha' Twitter https: //t.co/r7pofontnu
5045,@ arran_jovent @ dadplana_arc @ a3noticias @ arranrubi traduccion correcta : `` franquismo '' `` constitucion '' similares castellano .,1,@ arran_jovevent @ dadplana_arc @ a3noticias @ arranrubi Correct translation: `` Francoism '' Similar Castilian.
5046,@ anacano56 @ seguimendevant @ ernestoekaizer @ diariara siento si independentista quiero pais gobernado chorizos ciudadanos cobardes nadie manifiesta,0,@ anacano56 @ followimendant @ ernestoekaizer @ daily I feel if independentist I want country governed chorizos coward citizens nobody manifests
5047,clave sido javi diciendole raoul : gays tambien homofobos confirmamos,0,Key Has Javi Diciendole Raoul: Gays Also Homophobos Confirm
5048,@ borgiux16 @ pattytrigo97 uy facha resentido,1,@ Borgiux16 @ pattytrigo97 uy facha resentful
5049,"@ guille4ghost uy , perdoneme usted excelencia ser monguer entenderle . plebe s... https : //t.co/fwzgusdwqp",0,"@ Guille4Ghost uy, forgive me excellence being Monguery to understand him.plebs ... https: //t.co/fwzgusdwqp"
5050,"@ _ju1_ grandeza dictador oiga ... ! ! alemania testimonial , aqui teneis ministerios ...",0,"@ _ju1_ greatness dictator lies ...!!Germany Testimonial, here you have ministries ..."
5051,@ na_go_regp @ seryiolozano @ jordievole pretendes partido independentista mayoria absoluta congreso diputados solo pueden votar 5 millones personas catalunya luego falta formacion,0,@ na_go_regp @ serlyiozano @ jordievole pretended independent party majority absolute congress can only vote 5 million people catalunya then fail formation
5052,"veo gracioso alternativo rompedor , simplemente zafio . ops , debo ser facha https : //t.co/jtwoc2xlg8",0,"I see funny alternative break, simply Zafio.PAHO, I must be FACHA HTTPS: //t.co/jtwoc2xlg8"
5053,@ the_duke_esp . hitler fascista asesino genocida . stalin vacuna .,0,@ The_Duke_Esp.Hitler Fascist Knead Genocida.Stalin Vaccine.
5054,ofrezco hacer maniobra heimrich quedado palabra `` facha '' atascada .,0,I offer maneuver Heimlich remained word `` facha '' jam.
5055,"@ ramoncotarelo viejuno mentiroson , cotorruelo mamon .",1,"@ Ramoncothelo Viejuno lied, cotorfuel mamon."
5056,"fascistas ejercito guardia civil , iba decir . https : //t.co/lh0dfzqpjr",0,"Fascist army civil guard, I was going to say.https: //t.co/lh0dfzqpjr."
5057,"@ aasensio @ dmontolsen @ josepeterrr @ elmundoes senyera si bandera aragon , independentista estrella q parece cogida bandera venezolana",0,"@ Asensio @ Dmontolsen @ Josepeterrr @ The world is Senyera without flag Aragon, Independentista Star Q seems caught Venezuelan flag"
