text,hs
dunia penjara orang beriman surga orang kafir . ( hr muslim ) ',0
"user user waaah kau si p3r3q gerwani g3nkbenkz babi sipit.. ? ? ? bijimane bentuk adikmu ya choong ... ? ? kau aja udah hancur hasil di3nth0t kuda , , , bijimane babi cipiit ? ? ? ngooaaahahaaa fantasan keluarga hewan \xf0\x9f\xa4\xa3\",1
"lucunya kak pacar nyadain telat bgt guys . gue pengaruh mecin tuh emang bikin slow respon/agak bolot gitu . terbirit-birit nelfon gue pas udah pintu 1 panik nyariin cemilannya - , ; \n\n'sayang , ketinggalan cemilanku ? ? ? ? ? '\n\norgil \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad ''",0
user user politik agama mrmbuat masyarakat terpolarisasi . kerakter sosial media orang-orang mudah terpolarisasi . yg emosian . fanatisme kelompok yg membabi-buta dibawa keseharian . *menurutku ya ',0
maju user .,0
rt user : politisi gerindra jokowi omong url presiden hrs omong kl gk kr bisu user,1
"menasbihkan ustad tp mulutnya jamban.. sifatnya penuh kedengkian , kebencian , ketamakan , rakus , berwajah licik si tungku meleduk sang provokator bertameng agama user '",1
anehnya orang gak suka gue sukanya merong-merong gitu gue aja ya biarin aja duit gue ngalir gitu aja si \xf0\x9f\x98\x83\xf0\x9f\x98\x83\xf0\x9f\x98\x83 kalo seandainya gue gak gak nyaman,0
"genting tahta nya si user takut lengserkan , nya bungkam semuah ormas aturan pt 20 % ... , ,",1
demo 299 demo stress frustrasi gagal . demo demo massal ratusan ribu ... url,1
user user terbaik ! exist zaman rejim najib \xe2\x9c\x8c ',0
cina usir aja dr indonesia.kita lihat yg miskin duluan,1
"user iya sih , kalo gue bandingin bucin banget lu gue asw pantes aja digosipin . '",0
user user alhamdulillah ... ... lbh cerdas n lbh mengerti lg dgn isu2 pki yg uda nga laku n mlai d hembuskan lg syahwat politik ! love u islamku n love u nusantaraku ... . ',0
user user user lom dikurangi biaya rs krn kena racunnya.\ndah tadz ... gerombolan berudu dungu yg tertarik usaha ginian . ',1
user user user catet cebong kader komunis indonesia . ',1
"jatuh ketinggian hidup cacat . inu karunia ? ya . kepalaku mengalami pendarahan otak , dokter . , operasi . alhamdulillah . '",0
"user user budek kaya bolot om ... \ntuuh , kuping nya kotor hatinya ... . '",1
lo bangga politik indonesia masuk itungan amrik cina ... sayang diitung bwt dijajah,1
"user user seteru ayah anak , nembak meleset , eh kakaknya diincar . sinting kan. \xf0\x9f\x98\x85 '",0
user enak gitu doank ngewe donk ',0
rt user : https : // # ngentot 1 ronde subuhan ohhhh crottttt url,0
rt user user brati yg milih anies sandi goblok komau dikadalin saracen bajingan .. kenak loe ya,1
"user geblek , kalo udah merit suka nelponin kak \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 '",0
user user kasih pantun ; ? ? ; -permata dipoles batu indah ... ; -burung srigunting memelas hati raden ... ; ; -gerindra-pks sekutu segajah ... ; -yang # 2019gantipresiden .,1
iblis perangai kucing tu zzzzzzzz sanggup tgk \xf0\x9f\x98\xad ',0
user coba kntl kejepit gua het ? ',0
"user logikanya kmn sih orang \xf0\x9f\x99\x88\nhubungan pt 20 % rezim takut kalah ? \npt 20 % 2008 , era ? ? asbun aja \xf0\x9f\x98\x82 '",0
eng ing eng ... ; ; kpk periksa gubernur cawagub sumut ijeck shah,0
user user penistaan bencong ',0
"rt user : thailand , negara asia yg cowoknya kontol url",0
"user puisi indonesia spesifik agama ter , azan syariat islam . tendensius . apakan user media jurnalistik paham perbedaan struktur kalimat pemilihan yg dig",0
"jujur gw sulit lupain lo , disaat gw sibuk lupain lo , lo keliatan aja , bangke ngga sih lo '",1
user bener lo lee ? teorinya user kalo netflix season 2 kacrut terbukti nih\xf0\x9f\x98\x82 ',0
user user user user user user utang meroket \nrupiah anjlok\nekonomi nyungsep\ninfrstruktur ambruk\nbbm naik\ndaya beli turun\ndiserbu import ratusan ton narkoba \ndiserbu tka\nduit 35 trilyun digondol taipan\n .,1
user orang bodoh yg pilih sontoloyo ',1
user taplak meja kayaknya ',0
user emang babi yg buntut hihihi unicorn ',0
"\xe2\x80\x94 lo ngga nanggepin gue , iyaa emg ngga ngacangin sih . pliss . lo kayak mandang gue 'dasar autis kerjaannya main hp mulu ' \npliss gue cari pelampiasan . lo ngga posisi gue . gausah",0
user user congor rusak ... . \nmakin muak orang orang ',1
"melawan indonesia , belanda meriam bom . , indonesia mengandalkan meriam bellina '",0
user ngmg apasi kntl ',1
"user user user user user ayo 2019 ganti presiden . \nsetuju bang , eh , tp gantinya ? \ngoblok , tolol , kunyuk nanya , ya cari bareng2 koplak\nooo bang\n\ninilah drama kumpulan celeng dungu kalo",1
cebong kalo liat duit pura2 budek \n # menolaklupa # liatbudek url,1
user biar nyambung yu geblek : ( ',1
"keras . ; beda , beda tafsirannya .",0
user baca,0
terkait misi tinggal kelompok tokyo washington mengeksekusi indonesia politik 2018 ? kuat ' geng china komunis ' mewarnai kebijakan rezim pdip - jkw yg diprakirakan pasar tumbang,0
ganyang pki dg anteknya ... url,1
"pengendalian . muak , orang menyepelekan . takut lelah . egoism . membuatku sepenuhnya si jahat . bajingan . '",1
user siklus couple-an\n\n- beda rasa\n- asing\n- break\n- break up\n\ndah gitu aja ... \n\nkalau coba terbuka . nya krn nya komunikasi ketidak pekaan \xf0\x9f\x98\x85,0
rt user : tante gak tahan dietot kontol gede url,0
"user mabuk onta arab , bro ? ? ? \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 '",0
user user next ! ambil alih raisa dr tangan asing . tmbh byk lg bani kampret yg kelojotan . huekekekek.. ! ! ',1
"hmm , keknya bahaya kalo sampe pilihan cawapres , kejadian nurunin presiden paksa kek ahok , yg maju cawapresnya ? ? ; menang kalah tetep menang , jago strateginya , kek ga cawapres aja yg bener ?",1
kere miskin ... hak tanah belaga sombong.bedebah,1
5 mengenakkan bercinta mengatasinya via user,0
user protes aja presiden kalo kyk gini ',0
"dunia maya , seseorg nilai dr tulisannya . tulisannya alay , mk alay-lah orgnya . tulisannya formal , mk formal-lah orgnya '",0
keluarlah setan miskin ',0
"user user user asbun.. sby gak dukung jkw tong , demokrat masuk oposisi..waduhh tmbh ngawur gini gembel warnet yg ini.. hhaaa '",1
bodo fake haram ',0
pemerintahan gus ipul puti memperkuat program nawacita presiden jokowi jawa timur . # rakyatb3rsamajkw,0
"5 . berdasarkan pengalamanmu , rekomendasi organisasi yg diikuti mahasiswa ? user # kuchat",0
allan nairn : prabowo presiden,0
menyerang islam mestilah orang islam . berlaku sekian orang islam menyerang islam dipelihara kafir sepertimana salman rushdie lelaki islam disimpan uk diangkat negara islam .,0
user bajingan . inter tim top hebat . lazio yg sampah ',1
user wendy kunyuk wandy . emang lalaki tat ',0
"user user user najib tokoh islam ? ? islam pa munafik , korup zalim tu ? ? \nislam palsu umno lh . '",1
user bangke burik blangsak brengsek ? ',0
user semoga besok 100rb/kg bani cebong merasakan pahit nya sadar ',1
"user dpr kaum botol alias bodoh bin tolol , otak isinya gimana dapet duit bancakan '",1
user user user user seng gak seneng islam nusantara pki . ',1
alangkah rugi nista abadian manusia yg tercipta dr saripati tanah kembalinya neraka '' nkri butuh koboi holistik '' ( iman ) ',1
"# mersing ( timbalan presiden pan , salahuddin ayub )",0
"beli , dapet b . \n\nudah firasat hoki , taunya rank turun . kampret . url",0
kopi robusta pagaralam ditanam belanda 1930-an,0
sori munafik\n\ngimanapun suka nya gue sesering apapun gue having sex gue suka ngeliat akun akun anonim pake ava kntl seliweran temlen notif gue\n\njadi sori banget kalo akun lo mesti gue blokir ',0
klik,0
priski bolot banget ',1
rt user : semoga setya novanto mati bangkai trotoar mayatnya dimakan semut merah .,1
rt user jokowi milih cerdas kali ! anak buatan..,1
"scra ekonomi rencana tsbt dinilai berbahaya . pasalnya , dana murah bersifat dana jangka pendek .",0
kebijakan pemerintah memikirkan umat islam indikator terpilihnya presiden jokowi salah muslim berperngaruh dunia lantaran diterima kalangan muslim . ; # tokohmuslimberpengaruh # themuslim500 ;,0
"presiden jokowi merampungkan 30 proyek strategis nasional ( psn ) periode 2016-2017 senilai rp 94,8 triliun . ; ; dukung jokowi 2 periode sdh terbukti melanjutkan pembangunan berkesinambungan . ; user ; ; # 2019tetapjokowi ; # jokowi2pe",0
"lapar , hidup mewah , suriah hidup sengsara , sama2 islam & muhammad bejad dipercaya nabi",1
allah swt tuhan gadungan dibuang jamban user user user user ngejorokin trs,1
user banci merokok ',0
begal arab buta huruf dinabikan user begal sadis kelompok lampung yg rampok bunuh karyawati dibekuk,1
"user ... ..prabowo pengecut menuduh elit goblok maling serampangan ! klo jantan hrs menyebut nama orangnya , klo tdk berani banci ! yg maksud ketum partai lawan politiknya ... ..hahaha salam 2 periode . '",1
user pdhl kebaya melestarikan budaya salah biar ga corat coret : (,0
"user user sy berpendapat , manusia sempurna . yg dilahirkan cacat , yg terencat lgbt batin . alhamdulillah kerana agama , tau nak",0
"user datanya , bacot sj '",1
"user duluuu bgt , tp krn memutuskan terjun sbg kontra rezim , foto-foto udh diapusin jd tinggal memori gumpalan pixel : ) ) abang telat sih , knp gak follow : ) ) # heh '",0
rt user iya dizaman jokowi indo mundur,1
ass . 2024 presiden,0
user ngepal kntl lo enak ',0
tau akun promote gigolo..pas diliat minat booking laki..lah dijadiin gay..fix akun bencong..najis ngentot ',1
user gak lo kampang ',1
user user gua ga ewe anjir ',0
"user user islam pikiran fasis komunis , , hewan manusia hak berpikir , perbedaan rahmah . '",0
user kalo ga perdebatan . hindu nusantara . ',0
"user user user user user user user denger2 morowali sono lgi buka loker sbnyk kl 8000 pkrja , tpi isu yg beredar mngtkan bhwa pkrja yg bkal dterima 2000an ... penyebabnya ? ? ? \n ( kndari adlah",0
"user begokkkkkk . dasar otak onta , pikiran mesummm.. rakyat yg sdh kecekik ekonomi dicekik dg pajak . tp pemda dki dprd foya2 dgn duit pajak '",1
hehee masi aktif berpolitik sby aja mundur . mundur aja jenderal gatot . url,1
user awas menggeranyangi silit mu nder ',0
user nu cabang kristen . ',1
lebaranpresidenbaru 1 . massa 2 . wibawa 3 . strategi sidang istimewa lengserkan jokowi lebaran,1
user yahudi ',0
"user cerita-cerita gitu..\n\n\xf0\x9f\x91\xa6 iya kalo kristen rabu abu , kamis putih , jumat agung..\n\xf0\x9f\x91\xa9 sabtu ? \n\xf0\x9f\x91\xa6 jalan yuk..\n\nauk amatttttt\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 '",0
keterangan : ; ulama menulis bahawa syarat memperbaharui wuduk wuduk mana-mana ibadat . ; ( bazl ul-majhud ),0
user yelah katolik church la . haha . ',0
user maklum namanya uga bani pinggiran koreng ',1
"user user ulama bersifat spt gus mus.andaikan ulama sifatnys spt gusmus , negara rakyat tenang.tausyiah kata2nya beradab mendinginkan suasana mengadu domba muslim dgn prin",0
"user user user user user user user iya , tp islam mengusik , ? tp namanya cebong , gak rese gak asik\xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa '",1
user zon zon cocot miring ',1
yampun rp asing bgt napada : ( ',0
yg menawari b prabowo coba klo subut hoax aja x,0
banci anjr wkwkwk user url,0
user berfoto ramah bareng haters ; ;  ? ? ?  ? ? ?  ? ? ? ; ; # kamiganjaryasin,0
jokowi apresiasi bandara kertajati cepat selesai,0
1 . penetrasi gubernur jawa ( jateng ) non-aktif ganjar pranowo kementerian pertanian ( kementan ) membuahkan hasil ; ; # lupabolehngawurjangan ; # pilgubjateng2018 ; # kamiganjaryasin ; # ganjaryasin1 ; # jatenggayeng1xlagi ; # pdiperjuangan ; # kandangbant3ng,0
giring ganesha pengagum diktator jokowi,1
"user user user user kitab nista , laporkan . hubungannya demo . waspadai cebong kafir yg ngaku-ngaku islam .",1
user kacau era . kacau yg sdh pd tau diam krna sdh kontrak jongos asing aseng . # naked ',1
"user \xe2\x9c\x85 heh mata kau , ko . ku colokkan mata kau mampus kau '",1
karyawan depot kec bilah hilir deklarasi anti hoax & amp ; pilkada 2018 damai,0
"info terupdate berita-berita ekonomi , bisnis , keuangan perbankan",0
rp haneul bejat suka memekin muka brondong.yang on retweet ',1
user kafir pandangan ulamak dikaitkan dgn kafir yg allah gelarkan syaitan . yg membawa maksud ingkar perintah allah . bermakna islam . ',0
kantor lbh dikepung massa takut dikuak pokoknya ganyang pki,1
"user gak makan coklat , anjing mencret gitu untung gapapa [ ] '",0
"user user user user user user user pesan yg sy tangkap cebong liberal anti islam : \njangan islam berpolitik , pisahkanlah agama politik \n\nitu strategi basi ala o",1
"user partai islam bro ... .yg tau dosanya ... , , kaum munafikun parah dr orang kafir ... '",1
"user anjing kpd ahmad dani , ... .aku babi kpd ahmad dhani , ...",1
"banjir , tuhan aja dilawan ahok # jakartabanjir jakarta banjir , genangan .",1
ayo kawan bersama\nnaik delman onta\nkita sama-samaa ... \npergi bulaaaannn ',0
"user bacot lo , bahasa . '",1
"berbeda dibanding era jokowi , era 1971-88 china as terlibat langsung . penyingkiran islam era dominan rezim orba/csis/elit tionghoa/ katolik radikal partisipasi komunitas tionghoa sempa",0
user suara orang mati koq masi dipakai legitimasi . dasar rezim cebong dungu ! ! ',1
prabowo : bantu rohingya ? ri disegani url url,1
gubernur sosialisasikan asian games masyarakat se-kecamatan sako,0
bobotoh persib agung bermusuhan suporter kampungan . # persibday # persibjuara ',0
gianluigi buffon diusir wasit michael oliver presiden uefa,0
user user gimana nyabu bang ?,1
specheslah hasil pemilihan kepala daerah dki 2017 anies-sandi menang sara..,1
user pemerintah menjunjung seni budaya tradisional . faktanya ... ; ; # cirebonseni # taritopeng #,0
"1 . siang , presiden user memimpin rapat terbatas istana kepresidenan bogor topik 'perkembagan persiapan asian games xviii 2018 ' # jokowipacupromosiasiangames # yukpromosikanasiangames18",0
rt user user prabowo simulut busuk sampah negara nya bikin gaduh,1
"rakyak dukung user usut tuntas anies bwsdn & sandiaga uno jg anggota dpr , mpr , dprd & penguasa elit politik telibat korupsi",1
"lengserkan tito ... . dah g beres kapolri masak sprti , yg berlawanan dgn ahok dek jokowi dikriminalisasi",1
user user user user user user user user user user user user user user user user user user ... .sebab cina,0
user kau bbual sompret ',0
gubraaaaak ! ! ! ! malu liatnya ... untung semalem debat ga kaya mata najwa.. coba kalo formatnya ringsek dah pasangan asu ...,1
rt user : percaya tuh cuman hasutan manusia iblis aja memandang saya\xe2\x80\xa6 ',0
"ancaman ancaman ku pacarku menelfon . ya ... kota yg asing , wajar takut ancamannya . ku fikir-fikir memutuskan pacarku melepaskan teman kant",0
pertumbuhan ekonomi indonesia luartal-i 2018,0
user bom takjil itumah.. ',0
user emang cem bangsat ya temen terkutuk tuh untung puasa nehehe ',1
silakan simak ! ! ! . ; ; gubernur indonesia user bertemu presiden user shalat jum'at .,0
bacot lu member karma ',1
rt user : user inget pura pura sakit biar diperhatiin alias anjing bangsat sakit beneran brengsek ',0
user gini aja sampe titit copot yang\xf0\x9f\x99\x82 ',0
rt user : pengen qmu kontolin ngentot ma suami ... . url,0
"eh sori bangetnih milton j bennet , lu ngapain s3 kalo bilang `` simpati empati '' goblok '",1
"kalo kenalan , trus gue bilang dr kalimantan , orang ngira gue dayak cina . \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 '",0
user menteri ... anggota dpr ingkar rapat ... potong tunjangan gajinya ',0
"user user user user user si cebong kebanyakan makan tahi jokowi , sadar kl jokowi mengumumkan indonesia dirubah indochina , , , '",1
"user namanya anak buah iblis , \nmuslim taat dimusuhi muslim bermaksiyat dipuji-puji.\npembela negeri benci , penjilat asing hormati . '",0
user wkwk jahat mah edan ',0
"hai guys . gakerasa ya 70 penentuan majalengka 5 kedepan , ;  ? ?  gkmau lg pajak mahal ? ;  ? ?  gkmau lg susah cari kerjaan ? ;  ? ?  gkmau lg berobat susah ? ;  ? ?  gkmau lg biaya pendidikan mahal ? ;  ? ?  gkmau lg jalan rusak ? ;  ? ?  gkmau lg e",0
"rt user : sekumpulan teman penista agama\ntdk empati korban banjir , koar2 memuji junjunganya https : \/\/t.co\/xqfktdg74x",1
presiden user ulama - yg dipilih rakyat kehendak allah swt . negara indonesia kokoh ulama umara beriringan menjaga silaturahmi . ; ; # jokowibersamaulama ; # kitabsucibukanfiksi,0
"user sejarah politik indonesia dikenal pergerakan 3 angkatan : \n\n1 . # angkatan45 memperjuangkan kemerdekaan\n\n2 . # angkatan66 tuntutan tritura : bubarkan pki , turunkan harga2 , rombak kabinet \n\n3 . # angkatan98 tuntutan refo",0
rt user user user heleh istana kuasai cina hancur rakyat indonesia,1
"media '' yahudi antek dajjal penjilat klo ga menggoreng issu kelaparan , semangat trs bang jonru ... abaikan cebong '' yg sakit otak",1
rt user : tinggalkan bicara pki mari fokus 2019 ganti presiden jadikan user the next presiden,1
", janji campaign-nya moon jae-in memperbaiki hubungan dgn korut . pilih approach utk hold project thaad kampanye.\n\nyg bikin runyam hubungan korsel-korut ya congor trump aja . '",0
user user user user sodakoh ngarap imbalan wakakkakkak otak ganti presiden emang somplak ',1
"fakta keterlibatan laskar hitam mauk , menyelenggarakan sunat paksa lelaki tionghoa mauk , selapajang , dll . '",0
yahudi lobby wali allegation out qadiani lobby wali in.. ',0
user /lompat/ wesss perasaan ga bawa taplak merah ',0
asma dewi tersangka hate speech loyalis prabowo & amp ; anies-sandi ? jejak digi..,1
"rt user : user kalo settingan ga gue milih yoj , aja kek nyemplung got bego '",1
user user aktivis 65 mah . yg harto menumpas pki ',0
"user ya allah bener bgt , dunia ssk kejam gaes . member ngga fanbase kuat sultan ya berharap push manajemen yg pilih2 : ( '",0
