text,hs
@ gabrielplnheiro olha @ jublackpower hahahhah atriz hollywood 80 's,0
rt @ brazucacopa2014 : ai @ joaquinvoltou raiz / nutella pra vc : # srn https : //t.co/uvasglnu0t,0
"rt @ snsdrug : `` jihyo feia '' `` jihyo gorda '' porra queria ser feia gorda jihyo , pfff",1
rt @ pauloap : voce ganha presente : https : //t.co/zolcbzgxpk,0
"rt @ taniaoliveira_ : face desumanidade , ganancia , cinismo , movimentam -se volta mamatas , roubalheira , vergonhas , anti patri _",0
lembrei d pai chamou mulher d burra parar delegacia `` falou burra '' `` falei q burra '',1
cebolinha psol https : //t.co/gu7cpka4li,0
lembra epoca # meuamigosecreto ? massa unica preocupacao descobrir sobre cada posts,0
gorda feia,1
ta pra nascer mulher burra to celular pq esqueci cabo computador estagio,1
"povo falando to linda gravida , onde ? ? ? ? ? gente , sinto monstro , tanto gorda , quanto feia kkkk",1
@ ramonsm16 legal sei . so feia gorda ...,1
"dono desse twitter autista , so pode kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk https : //t.co/qgoqrnymr4",1
rt @ editorahumanas : cebolinha psol https : //t.co/gu7cpka4li,0
ha 5 anos atras esteava internet @ naosalvo https : //t.co/fzvpqqdpeh,0
grupo zumbis tentam escrachar @ jairbolsonaro universidade presbiteriana mackenzie . https : //t.co/bmhyemax8u,0
alguem favor pode passar tl @ ohmycavill dizer bom saber esquerda gosta debate demo _ https : //t.co/mgtaitkuvl,0
rt @ bolsonaopressor : grupo zumbis tentam escrachar @ jairbolsonaro universidade presbiteriana mackenzie . https : //t.co/bmhyemax8u,0
"nao sinta mulher verdade voce ofende outras mulheres chamando-as feia , estranha , magrela , gorda , etc",0
"rt @ nostrendsbrasil :  envergonho '' , diz rachel sheherazade sobre gleise hoffmann  https : //t.co/o3u0r43swp @ gleisi https : //t.co/kqwz _",0
claro ! alienacao melhor caminho pra voce ! continue nessa bolha ! ! ! https : //t.co/mqbdnfkc4k,0
hahahahah olha coisa ! vivem mimimi acusando mimi hahahahah https : //t.co/ix6vzbqnbx,0
nao preciso resolver . so mostro verdade vive escondendo mentiras ! ! ! https : //t.co/ix6vzbqnbx,0
rt @ le_massaroto : nesse dia mulher confirmei ja acreditava : toda generalizacao burra !,0
! ! ! segundo `` jenio '' ateista esquerdista cristaos sao grandes perseguidores religiosos ! ! ! ! ! https : //t.co/ydy5lbxyhm,0
dia mulher p3k pauta reflexao https : //t.co/irjvvspsi6 via @ p3kcomunicacao,0
"@ cviniciuslm sim , ontem sp",0
argumentos : - cristaos sao maiores perseguidores religiosos . - ninguem importa ideia - voce luna _ https : //t.co/zraw9jbvz0,0
`` logica '' deste jovem `` sensato '' -- > @ glstecanela https : //t.co/jxgmuumkwd,0
deus ! ! muita doutrinacao alienacao imprensa impoe coitadinha ! ! ! https : //t.co/2ti1gn6dau,0
"bolsonaro nao prega volta militares , sim , defende regime militar rebate mentiras faladas sobre est _ https : //t.co/8hxxptostm",0
"outra la fica cara feia . ai abre toda droga sertanejo . mulher burra , viu ? # bbb17",1
@ rodrigo_melo86 voce deletou tuite ? ? ?,0
"@ videmc negra mae nao so ossaim vem alaketu , jeje angola cura desejo puro fe futuro vai escola segura ai oh",0
forma voce ve nao altera voce fato ! https : //t.co/f1vbtmfkgs,0
"rt @ passistalu : @ videmc negra mae nao so ossaim vem alaketu , jeje angola cura desejo puro fe futuro vai escola _",0
rt @ editorahumanas : vai dai pelego ! https : //t.co/ysqkoolqsq,0
"1 cada 3 mulheres mundo sofreu violencia fisica e/ou sexual , majoritariamente parceiro intimo https : //t.co/yeynbfjksw",0
"rt @ pauloap : unico vai sair inelegivel dessa porra bolsonaro , nao nenhum crime costas , vai vendo https : //t.co/v0iaieq _",0
"meninos nao conseguem dormir porque galinha angola vizinha nao gritar , add",0
dicionario ! feminismo : -defende todas pautas esquerda -e so esquerda perder q faz protesto -nunca prote _ https : //t.co/lyeumvwtpe,0
nao haha feminismo : - defende todas pautas esquerda . - so esquerda perder faz protesto -nunca prote _ https : //t.co/wjvqaafl1s,0
so observando marmanjo reclamando insonia depressao https : //t.co/ekvgp2gdad,0
"`` bolha preconceito '' -- - > tudo vai contra agenda esquerda , manda agenda feminista ! https : //t.co/nifvhcjezc",0
"nao questao `` razao pra ser feminista '' , questao feminismo nao direito mulher nada , so serve p/ coo _ https : //t.co/wtytmwyou4",0
porra ! dizer dicionario facil ! ! ! papel aceita tudo ! ! quero ver pratica ! vou desmontar comentar _ https : //t.co/rxub9fxxss,0
@ otmar03 @ itsmabizao feminismo : movimento q diz lutar mulheres persegue td mulher q opiniao propria _ https : //t.co/j4jwi1v45f,0
@ itsmabizao q ser capacho ideologia apoiar cultura q apedreja acoita mulheres so porque _ https : //t.co/txnzhtq7at,0
rt @ edmilsonpapo10 : ganhar elogio @ rachelsherazade ja ganhei noite ! https : //t.co/88okwzetdr,0
"@ edmilsonpapo10 @ rachelsherazade comandante edmilson , senhor ja pode ir descansar ! missao cumprida ! ! !",0
rt @ rachelsherazade : mitou ! ! ! desigualdade generos inaceitavel ! vamos lutar contra injustica ! https : //t.co/kytybjwk89,0
@ jornaloglobo chatice jornaleco ? ? ? ? viva mulher ! ! ! https : //t.co/u7ncfx8zca,0
rt @ radiojovempan : jornalista rachel sheherazade deu depoimento exclusivo morning show sobre dia mulheres . confira : https _,0
"rt @ selenachartsbr : prima desaparecida ainda nao encontrada , ajudem espalhar caso alguem ter visto ! local : po _",0
nessa quinta vou visitar primeira vez @ _boladeneve tatuape ansioso,0
rt @ editorahumanas : ha 5 anos atras esteava internet @ naosalvo https : //t.co/fzvpqqdpeh,0
@ bethmoreno `` hoje durmo cedo '' 2:48 tony tornado pelado ...,0
@ ofuxico_oficial mulher pq transa cara vadia burra garota escrota nao nada .,1
"ha pouco , relembrando hashtag # primeiroassedio fez querer compartilhar algumas coisas ...",0
"voce deve estar perguntando : ver hashtag # primeiroassedio , ja chego nessa parte ...",0
"@ carlos_rauan @ paoleet_ liga nao mano , claro carimbo passaporte rs .. veio p brasil refugiada angola kkk",0
"rt @ andreeysilva99 : @ carlos_rauan @ paoleet_ liga nao mano , claro carimbo passaporte rs .. veio p brasil refugiada an _",0
"gente , trump sensacional . mulher ... .essa mulher mito ! ! ! ! @ josuecurty3000 @ rachelsherazade _ https : //t.co/7zqkxygxpl",0
@ feiticeiradrink ja percebeu so militante feia gorda fala mal homem ?,0
@ rihwherehaveyou @ rachelsherazade obama tambem fez `` refugiados '' nao vi ninguem reclamando . modinha agora criticar trump,0
"rt @ brothersdireita : gente , trump sensacional . mulher ... .essa mulher mito ! ! ! ! @ josuecurty3000 @ rachelsherazade @ otm _",0
"rt @ glaciefranca : @ otmar03 corresp . ny , sbt , nao disse nome obama , falou espionagem cia . gov . trum _",0
burra mulher perdeu mamao ! mto maduro cara,1
rt @ glaciefranca : @ otmar03 sbt virou ? `` jornalista '' analice nicolau disse bolsonaro falou : `` voce nao merece ser estuprada porq _,0
"nao comece dia mesmos problemas dias anteriores , hoje primeiro dia restantes dias v _ https : //t.co/0xpvp6gnw3",0
ser feminista : ser feia gorda pagar peitinho passeata ser peluda odiar homens achar q fara diferenca mundo .,1
bom tempo assim agora pra receber volta voces nao percebem ... nao sentir choque angola pra portugal pa..,0
desmascarado vem ironia hahahaha https : //t.co/obqartkmyl,0
maometanos colonizar q espanha querem casar espanholas forma propagar islao . https : //t.co/ng0zkbyeys,1
"apenas desmascarei argumentos , cara ! https : //t.co/rsw9ftj79z",0
"ha ha ! ai consegue argumentar : falou `` desmontar '' sendo figura linguagem , ja apela pro `` ain , _ https : //t.co/6mpyopkj22",0
"mandei argumentos baseados fatos , logica verdades ! reponde ! hahahaha putz ! ! ! https : //t.co/prfqbrxi1r",0
"apresento fatos , logica verdade . : - olha argumentos - voce ta passando vergonha nao consegue refutar _ https : //t.co/udwhgbuhid",0
argumento ? hahaha voce vive mentira medo ser desmascarada ! https : //t.co/1uggxmalof,0
"politico corrupto ? pare falar merda ! ! ta vendo lula , dilma fhc aecio perfil ? https : //t.co/xrtl2ibxaq",0
adianta vc dizer sente pena nao consegue refutar so linha falo ? ? ? ? tatica _ https : //t.co/szt99sypkl,0
defende politico corrupto feminismo ordem esquerda ! ! ! ! https : //t.co/xrtl2ibxaq,0
famoso `` nao argumentos '' https : //t.co/vutytuerro,0
"`` acho argumentos ridiculos , nao mudarao opiniao , nao consegui refutar linha '' resumo : `` _ https : //t.co/c3bwkt8lex",0
deixe ser leviana ! desde falei q lutar direitos iguais respeito errado ? errado ser capacho d _ https : //t.co/oaotkgfvew,0
"pessoal , passem pra guerreira -- > @ itsmabizao nao consegue terminar debate ! deu block opositor ! nao _ https : //t.co/3pocsgge8o",0
"rt @ reybiannchi : vezes , sempre ... rsrs `` anjos '' nao sao bonzinhos voce idealiza . alias matam , curam , salvam sempre obedec _",0
rt @ aguedescartoon : temer sendo apedrejado porque elogiou mulheres jeito esquerda pirulito nao aprova : exaltando qualid _,0
rt @ silvio_mkt : vigarista sujo mantem homem integro @ jairbolsonaro reu crime nao cometeu liberta juiz _,0
@ jornaloglobo vai homem falar reciproco ! ! !,0
rt @ profsandrag1 : stf desmoralizado nao percebe queremos mudancas nao queremos candidatos esquerda fabianos 2018 # sosfaa @ er _,0
rt @ profsandrag1 : estrategia tesouras lula x stf x bolsonaro ta explicado nunca julgaram nenhum processo lula . @ ericamar _,0
rt @ joaquinvoltou : ter craque neto comentando futebol europeu mesma coisa ter goleiro bruno conselheiro amoroso,0
"rt @ ajulysantos : psdb nao quer perder titulo `` direita brasileira '' jair bolsonaro , muita humilhacao . https : //t.co/w0wv2k5t _",0
"rt @ silvio_mkt : ninguem cruza lixos ruas , aeroportos , restaurantes ? nao possivel , receber merecem _",0
rt @ ajulysantos : pensando textao contra machismo postar facebook https : //t.co/srrgeso4q0,0
"rt @ biakicis : voce ama , voce teme . @ jairbolsonaro @ bolsonarosp @ flaviobolsonaro @ carlosbolsonaro @ odecarvalho @ tercalivre @ joicehasse _",0
rt @ ajulysantos : certeza violencia contra mulher agora acaba . lindo ato ! ( prender homem violento pensar ) https : //t.co/9ubt _,0
rt @ rondy_r_rj : so celso daniel sabe tortura . https : //t.co/k6ubwp3hmy,0
@ jornaloglobo hahahha eita corruptos estao mijando medo bolsonaro ! ! !,0
"rt @ carlosbolsonaro : homem esfaqueado morto saida bloco ipanema . banam-se facas , beatifique criminoso chame bolsona _",0
rt @ carlosbolsonaro : nada politico padrao desdenha qualquer recado populacao ! politica insossa oposicao amada _,0
rt @ gabrielplnheiro : stf so ajuda bandidos https : //t.co/xk1ti0oauc,0
"@ g1 hahahah so 3 maconheiras vaiam mito : vira noticia ; aqui , g1 ? https : //t.co/bjobtnqgfq",0
"@ g1 kkkk umas 3 maconheiras vaiam mito : vira noticia ; aqui , g1 ? https : //t.co/47szwnlpny",0
"mulher termina namoro , fica gorda fica feia palida.. umas diferente , fica gostosaaa , linda , maravilhosa..",1
"@ g1 3 maconheiras vaiam mito : vira noticia ; aqui , g1 ? https : //t.co/5qeoebjmat",0
@ gabrielplnheiro @ ibrags mitomania fa bolsonaro hahahahahahah ( zuera ),0
@ jornaloglobo fala obama ! ! ! ! ! jornalismo canalha ! ! ! ! !,0
"rt @ justiceiro_sujo : acho movimento negro realmente humildade seriedade proprio movimento , minimo devem faz _",0
@ tathiane_visccp mulher burra demais faz ? pqp,1
rt @ ly_carr : toda vez vejo homem comentando toda feminista sapatao vontade gritar ouvido dera,1
rt @ blogdopim : tucanos distinguem mal pt : https : //t.co/4oemprjbg3,0
"# primeiroassedio 10 anos brincando frente patio , entao passou jovem ficou chamando xuxu gtza",1
rt @ editorahumanas : gostaram novo logo ? https : //t.co/uyoujwd1q6,0
bom dia so pra acordou meio sapatao https : //t.co/bwnbulliex,1
hahaha prenderam muculmana agita manifestacao anti-trump . vaca quer implantar sharia eua . https : //t.co/iszqexqh92,1
rt @ panichiraphael : lembrem-se feminazis : oriente medio mundo muculmano onde reina sharia nao dia internacional mulher _,1
"menos descobri nome guria q queria sapatometro certo , sapatao",1
curso especializacao gestao financeira - angola nao deixe oportunidade passar ! consulte-nos _https : //t.co/fzd58ybjty,0
"falando tpm , menstruacao ta atrasada 2 semanas ... nao sapatao ia estar preocupada",1
"mentira , sendo sapatao ja preocupada , porque vai engravidei vaso sanitario",1
rt @ _sartorlari : sapatao inferno jakakaka,1
incrivel facilidade sapatao pra namorar,1
rt @ ezvenus_ : incrivel facilidade sapatao pra namorar,1
burra mulher ilude textinho ! ! !,1
"meninas consegue ir pra escola toda bonitinha ? ? ? vou igual sapatao , ainda sono",1
"rt @ naraa_meireles : meninas consegue ir pra escola toda bonitinha ? ? ? vou igual sapatao , ainda so _",1
"duvidas , triste realidade vive angola . amor patria ! nao iremos longe dificilmente ... https : //t.co/r6qiuclh4y",0
@ belaaferaa aceitei pq sapatao sinistra,1
rt @ dykerspt : bom dia sapatao,1
"rt @ whoztyles : 30- ana carolina , 42 anos . rainha sapatao , voz voz , coisa linda dessas https : //t.co/cqaihaxnes",1
passou umas mulheres lado ficaram cochichando `` sapatao '',1
falar verdade . incomoda ? https : //t.co/u8kua7jcry,0
rt @ esquerdopatata : `` ai to pensando virar sapatao pq homem n presta '' https : //t.co/yoesa2pcga,1
dizer frase idiota efeito nao refutar nada so prova quanto voce alienada ! https : //t.co/pq5xwjyfeu,0
"nao ha nada engracado , so gente mentirosa sendo desmascarada fugindo refutar nenhum argumento ! https : //t.co/oz9kfcml1a",0
"parabens pra sapatao piranha santaa cruz ! ! ! 19 anos ne porra . teeeeeee amooo , venha sabado bebe @ eaebeamaria",1
n vou aguentar tanto sapatao sala fica encarando..,1
nao sao sete manha ainda ta mae tentando descobrir `` desisti ser sapatao '',1
rt @ _deadputa : assim angola nao europa ? ? ? xd https : //t.co/hxsefn3npu,0
rt @ zfbla : dia mulher top pois passei c sapatao top planeta,1
"ontem lembrei q mttttt tmp atras , acho q uns 7 anos professora sapatao , descobrir q hj possui nome allan",1
jornalistazinho neo-ateista militante so sabe atacar cristianismo ! ! ! https : //t.co/aqskwu2cht,0
sala so sapatao,1
rt @ carlosbolsonaro : todos aliados armados cidadao bem indefeso . canalhas falando moralidade desarmamento ! todos mesma _,0
rt @ miidulo : queria avisar amigas escola inteira conhece gente `` grupo sapatao viado '' sei disso ? falaram _,1
@ jornaloglobo jornalista baba ovo vagabundo ! ! ! ? ? dificil chamar bandido ? ? ?,0
"esquerdopata imbecil gosta comunismo nao quer morar cuba , coreia norte angola paises comu _ https : //t.co/mtxyw9owc7",1
"todo dia to bem sapatao sim , dias surpreendo",1
sapatao linda mundo vai dar livro hoje rs,1
odeio sapatao nao desapega ex nunka,1
"rt @ alex_borges : `` mulheres sao minoria cursos engenharia ! `` , denuncia feminazi quer escolher profissao voce .",1
@ carlosbolsonaro olha coisa : 12 militantes psol cheirando mijo maconha vaiam cara : vira noticia imp _ https : //t.co/8mdvlt230k,0
"rt @ girlslkgirls : sapatao raitella , ? https : //t.co/cphyoyleyz",1
"nao , angola nao fala criolo . nao , nao posso ensinar dancar kizomba . dizer ewe xe falar cmg .",1
cara fica expondo trabalho . chamando sapatao . mereco .,1
"garota vai tratar ! esfrego argumentos logico , fatos verdade cara , mostrando quanto vc ingenu _ https : //t.co/zpipvycndc",0
sala so sapatao viado,1
rt @ leandrolechuga : @ rachelsherazade esquerda pira https : //t.co/lshvx4rfqz,0
riquinha feia gorda _ yha ando aqui rebolar vida https : //t.co/vfxq9xq4jk,1
"bom dia ! alguem sabe dia @ mcrivella toma posse prefeito rio ? ? ! ? cidade abandonada , caotica qq ordenamento !",0
@ jornaloglobo palhaca cara pintada ta fazendo capa ! nao representam mulher brasileira ! vaza f _ https : //t.co/wstscaqjhl,0
@ estadao @ emais_estadao @ micheltemer `` internautas '' feminazis sao capacho esquerda ! ! !,1
rt @ imztiffany : taeyeon - dilma - lider nacao - hate - plastica - sapatao - apaixonada aecio - mae todos - fav s _,1
@ estadao feminismo : -defende todas pautas esquerda . -e so esquerda perder faz protesto -nunca protest _ https : //t.co/zqhywcjkod,0
rt @ danversawyer : to duvida mina sapatao fala gosta anavitoria https : //t.co/1trefxrypo,1
pq sapatao paga tanto pau pra kristen stewart ? ? ? ? sinceramente acho bem gracinha,1
bom dia so pras sapatao,1
@ killercookie77 sapatao ? so perguntando pq vou incluir tcc,1
"@ thayshit kajskajsj florzinha menos sapatao entao , volto so abril quiser sequestrar antes disso agradeceria",1
@ g1 so gorda feia cabeluda fedida . horror . mulher preza nao tempo pra babaquice .,1
@ estadao feminista sao capachos lulopetismo . lugar mulher onde quiser . lugar feminista onde esquerda mandar,1
rt @ blogdopim : odebrecht pagou ate 100 mil dolares mensais farc 20 anos . rock in rio confirma guns n'roses . musica dia : `` welcome _,0
