text,hs
lw kl klb ewy > lqmth hjraf l > sbh mvqal alhjr bdynar lazm ykwn endk vrwp hlq ya mlywnyr,0
bs alhzb yly tntmy alyh ya dktwr mnw elmany wla ysary wla a $ traky hw ea } lp syasyp ttwarv alzeamp ely qtye mn alb $ r,0
alhrymp btdl hrymp,1
bdk ma twax*na seadp alwzyr ma mnfhm fynyqy ya ryt trjmp llerby,0
sndat xzynp m $ wdyep yeny dyn elyh fwa } d ma lh y $ ylwa alzyr mn albyr halns mlyar,0
wallh ya mhamyna alezyz alayam avbtt anw jbran basyl berql kl $ y balbld wma hda byqdrlwa $ wf qdy,0
alw } am bmnartk nhtdy wnjtme swt alwey wanbvaq al > hrar w } amna gdwt kaltwdalrasx al > $ m alezym,0
almjrm jbran basyl wzyr xarjyp maysmy blbnan al*y asbh mjwsy wlys erby ytlb ewdp almjrm b $ ar alasd wnzamh alarhaby,1
allh yhmyk w } am whab ahla ealm,0
ysed sbahk jymy baleks ana bhb > dhk wdhk alnas ely $ xs ma endw la $ gly wla emly ala ydhk alealm elyh,0
why walqds hbybta allh wrswlh,0
kl ma tzyd hal < $ aeat kl ma ysyr en~a vqp > ktr w > ktr balmlk jbran basyl,0
$ w ya whab ma elqt ely alqmh alywm bs kant ely kyf kyfk,0
mealy alwzyr kan natr $ ntp ybetlw yaha ely aljahlyp ma zbtt mek ntwr alrp aljayp,0
hhh aljban eml ly blwk,0
wallh ant btslyna awey twqf ktaby aleqab lwhab whab qatl abw dyab,0
ayn tqfwn ya smahp alsyd mn ms > lp alqwy walty mn bynha alhlfa ' walxswm lhzb allh walmtwafqp ely ajhad msyrp alehd,0
mtle alqsydh al $ tr alawl whdh ysawy mlywn qsydh mn al $ er alhaly,0
$ yx aleql mntxb la ewn wla ehd alf $ l qadr ygyr balwaqe > w balnta } j xlyk tabe ant walmyr waltaryx,0
ha*y al $ } alwhyd ally sdq fyh w } am whab,0
baqyyn lhty nmwtkn mn alqhr antw jmaep merab wely twl qartynkn,0
ala al $ eb a*a hky ma bysmewa hda yeny ealjhtyn maklyna haldwlp mtl ly ly btbz } elyh by > lk em t $ ty,0
jbran basyl walhq yqal wyl~y bdw yzel ytfdl wyjbly albdyl brje walqwl lbnan alqwy bwjwd alsyd,0
> na meak wklamk sh myp balmyp lkn < nt tnaqd nfsk qtr hlyfp < yran wswrya hlyfp < yran tyb fhmny kyf qtr,0
nsrallh yksr alsmt,0
xyr alklam ma ql wdl jbran basyl alm & lf walmklf whlq $ w,0
btqtlwa alqtyl wbtm $ wa bjnazth ya jmaep alxwat allbnanyp waltaryx ln yrhmkm merab xant lbnan,1
ll > sf kln b mkan m $ layq fyhn wla xsn fyh ya ryt alkl endn kramp w $ hamp wwtnynyn kna b alf xyr,0
mn ftrp knt em thyy allwa ' evman l > nw ma qbl tdxl wlyd byk hsb zemk wqlt bdna hyk dbat akfa ' bs alhyqp,0
merab xant lbnan merab alxa } np merab alsfahp merab altqlb merab aldm merab alemalp merab al $ r merab alwkr merab aleda ',1
akdt almjahdp fyra ymyn b anha lm wln tgar mn lqa ' jbran basyl b wlyd almelm walhb la ystmr mn dwn < htmam,0
fysl kramy lenp allh elyk klb hzb al $ ytan ant msmy ely alsnp bs m $ aktr,1
ya galy $ w lbnany waqf me amrkany hwy me klw amrkany brtany frnsy sewdy qtry amaraty qtb mtjmd $ maly $ rqy jnwby wed $ w bdk ted,0
jbran basyl l > nh *w eql mttwr wmlm bxbaya mayhak dd > mtna wdd lbnan almqawmp wdd almsyhyyn > nfshm bramaty meqwl,0
w $ w xs sed ya mvqfp anty,0
klam mealyk shyh lhd ma wslt lend wsam kl altqaryr al > xyrp > vbtt > nh mn xtt w $ ark bmqtl alhryry,0
w allh ya syd w } am mnnsy allaftat ly elqnaha mn byrwt aly aqasy aljnwb trhyba bal $ yx tmym w mhbyh,0
me hby al $ dyd lr } ys hzby jbran basyl lkn alqa } d jwzf ewn rjl eskry wkfw ' wwtny walbld bhajp leskry mtlh,0
fdylp al $ yx weaml msbh $ w halsahb alfdylh,0
$ w twqyt gyr mnasb alqsp klha hbl nswan wla rjal wla qrwd eay $ yn swa $ w teml qryp llnswan lhalhn,1
tyb ant ya asta* w } am vrwtk mn wyn  shyh knt tbye btyx  lkn albtyx la yjny mtl hk*a qsr tmlkh wallh,0
whyk sar njh alxwaja b aqnae fysl kramy baltxly en alwzyr alsny,0
hwla ' mgrr bhm wmnhm mn dxl lljhad hnak hty fy bladna lm nslm fjrw almsajd wqtlw aleskr wgalb,0
evman > dap byd almafya alsyasyp ltnfy* alagtyalat alsyasyp,0
wlk xls bqy xls wallh arhm halk hydy alsfat sfat melmk alqtl walajram walabadp aljmaeyp astr ely halk lystr allh elyk ya zlmy,0
ysed > wqatk mealy alwzyr,0
ally emlw llbnan jbran bdn snp tyemlwa rbew,0
allebp alty ymarsha jbran basyl lhjz mqedh fy alantxabat alr } asyp mn* al|n la tjdy nfeaf l > n mjls alnwab sytgy~r,0
$ w h aln $ at had ya hj,0
trana nhtaj < ly mhakmtkm > mam alealm > jme lnstrd hqwqna lnbny mstqbl > jyalna wjy $ na wdwltna wnqth e alstr,0
jbran basyl mal } aldnya w $ agl alnas hsd w l~a dyqp eyn,0
h*a ma yhm almwatn kfy tedyat falmyah lm ted salhp llastemal,0
edawp kar,0
ahd mnkm y $ rh lna hl aal*yn yxwnwn jbran basyl taryxhm hafl balndal w aglbhm msab ely jbhat aljnwb,0
ally emlw llbnan jbran bdn snp tyemlw,0
k > nk bt $ bh al $ bab aw ana gltany ya twmy,0
htrq krt jbran basyl mn ftrp whlq msayrp fqt lajl aljnral,0
aymty mwed xsarp twns,0
ant erwd nfsk ely tbyb nfsy wkl $ y mnyh,0
xnzyr w fts klb mn klab al $ yep sand alrwafd lw kan asmh xmyny bl emr kramy alrafdy,1
ya mhmd $ w halqsf ya kbyr,0
hl telm ma*a ktb en emla ' albev,0
dwlp kl myn aydw alh,0
alwzyr jbran basyl kan awl mn trh mwdwe ewdthm aly bldhm lys antlaqaf mn mwqf ensry metbra an aljmye lahqaf,0
ya > sta* w } am alfydyw mn snyn < ly em yrkblk alqss m $ $ atr betqd lazm tgyrwa ely kl hal < nt bdk alfkrp,0
$ aer aw tbe alrbe qty $ qbdwk hq tgrydp dd qtr,0
trkya > hqr mn > n ykwn lha m $ rwe ynf*  hw m $ rwe grby msyhy xbyv kxbv dynhm,1
aletrp elfqyr,0
tfwwww elyk wahd hqyr bdk txrb al > rdn mtl ma xrbt swrya antw $ eb hqyr hqyr almlk xt > hmr ya gby,1
> ma wzyr alxarjyp jbran basyl fkan lh jhd hvyv wkbyr fy altwsl aly sygp erbyp m $ trkp,0
mn mqablp jbran basyl me sy < n < n > mn < sra } yl hw hq,0
kl ansan hzby aw aelamy byntqd jbran basyl bykwn gyran mn qwp njahw w mstqblw,0
awl mrp bhyaty tmnyt adrb wahd ma berfw,0
ma naq $ p jahlaf < la wgl~bny,0
allh ytwl lna bemrk ya taj rasna,0
nfs xbr jbran basyl  $ fly mrq ely hyda almwqe $ y,0
dwlp alr'ys al $ yx sed alhryry taj r > sk wa $ rf mnk wmn eyltk wmn aly xlfk,0
wqd ebr en *lk b $ kl elny wmba $ r wzyr alxarjyp jbran basyl fy klmth alty hsdt ajmaea erbya fy alqmp alerbyp altnmwyp,0
whab atsl bewn mhn } a bnta } j mbarap ktab aledl,0
whab l alm $ nwq al*y ystqwy ely alsgar wyhab alkbar ykwn redydaf,0
h $ am hdad eaml fyha jwn stywart,0
klmp alnzam alswry > lqaha bal < nabp enh jbran basyl fy alqmp alerbyp,0
hty balkhryz fy khryz mftwh ely kharyz fyha kharyzw tstmr alkhrzp,0
h*a alwqe > ma ahlam xlya alkwn,0
tyb ma elyna wrh njy mek dm $ q sne allh ely alard mnyh hyk... nhna blbnan $ w astfdna w $ w astfadt byrwt,0
msadr hzb allh l alqwat lw smhtw sdw nyekn alemh $ w jha $,1
ally balsyarp almfxxp hm mn jha $ alvwar walsarwx ally fat fyn mn alqwat hmayp al $ eb ya fhym,1
sahb klmp alhq,0
ant m $ alr'ys,0
bhb qwl lkl wahd m $ eajbh klam alwzyr almlk jbran basyl rwh hfrlk $ y jwrp w $ k rask fya,0
hrban mn aledalp bdwa yhadr balefp,0
knt fwbya al $ yx sed srt fwbya allwa ' evman arhm halk $ wy,0
> nt > kbr w > $ rf w > nbl w > nzh mn > n yhawlwa alttawl elyk > w mn > n ysthdfwk bthm w tsrybat m $ bwhp,0
sdwa,0
lkl jljwq w jh $ byqwl anw alqwat taryxa mjazr qtl w alga ' hydy asma hrb ya jha $ w lwma kan fy qwat lbnanyp kna mtl alyzydyp w msyhyp aleraq,1
msa ' alxyr mealyk,0
mnyh fy myn bwsllna swtna dwn kzb wnfaq allh yxlyk bmwajhp alfsad almhtl halbld,0
kyf btsyr m $ hwr a*a ant shafy,0
qltlkm ma tfwtw bal $ xsy ma bdkm yla anqley ya bnt alklb ant kman $ eb mjwy gyr hyk ma btm $ wa btdlkm thynw alwahd ttnzlw lmstwakm ya klab,1
yeny ma bkfy mrdanp btjw bttmsxrw elyha $ w anedam aldmyr had,0
aljhab*p ally em ytalbw btqdym dewy whyda m $ axbar ya btaryq evman,0
myn hakmk baldyktatwryp,0
ant klkm tbe alqwat bhaym > w fy jha $ whmyr wxwaryf mekm hw wem bdafe bslahw en lbnan dd asra } yl wdd altkfyryp wma xlytw skyn ma tentwa fyha wlw qadryn balslah kntw mstedyn tharbwa atdafewa en hbaybkm asra } yl whlfa } ha hl > sar bdk ya yhajm asra } yl walah hyrtw smana antw alqwtjyp,1
jbran basyl swrya yjb an tkwn fy hdnna wn $ er bvql fragha,0
en jd jha $ alqwat w a*ar nhyq w nhyq,1
alwzyr alswbr blbnan jbran basyl adam allh zlh wkrm allh wjhh wqds allh srh,0
qltly jrydp alaxbar,0
kl yd swf tmtd ely drwz aljbl wal $ rfa ' swf tqte wnhna mek qaydna w } am whab,0
wallh ytwl bemrk ya rb w emrn,0
aslaf ant ma xsk xlyk em tqrqe mty,0
nryd fqt rjal ldyhm mn alwtnyp whs alms & wlyp lastbdal tbqp f $ lt end kl asthqaq,0
telmwa anklyzy qbl ma trjmwa $ w hky jbran basyl,0
a*a qsdk jbran basyl > sbht ahbh bed tqyym alsyd hsn lh,0
w em yb $ rwna bdrayb jdydp hlbld bdw hl vwry sar,0
dyry balk w xlyky samdp w qwmy afthy altlfzywn w tabey antsarat jy $ na albasl bsrep bsrep,0
mek hq wallh,0
qwlk byerf meny hl alhky ,0
qwyp mnk mealyk,0
lyk ya zmk erwf halk $ w em thky myn ant asasa lw ank zlmy knt btht asmk m $ asm mstear ya lbnany ya hbyl ant fa frqna bryhp tybp ahsnlk ya hvalp almjtme,1
ktyr hlw ya mealy alwzyr bs ma tkwn qasd wzyr alxarjyp ely m $ arkth balajtmae almglq almtelq by swrya,0
qwlkn bed alqmp alerbyp byrjewa bytf~wa nfq slym slam,0
mn wra ' mwaqfkm wm & martkm xsr bldy lbnan alkvyr mn $ babh wt $ ttwa basqae alealm llbhv en hyap krymp,0
jbran basyl ytalb almjtme aldwly b < eadp allaj } yn alswryyn ldyarhm,0
h*h altrjmp kamlp llmqte tany mrp telmy aswl almhnp walthqq,0
knt habb elq bedyn qrft wbtlt hsytk matstahl,0
lhwn wsl alaelam lk tfh ely kl wahd bfkr mtlk ya zmk mzewj mn asterad aljy $ almtar mwjwd aw~l tyarp tlae fya w ry~hna w artah ywm en ywm mstwy aldna } p em bzyd asthwa bqa,1
whab ma byhab,0
xrwat merab wbqaya a*ar walhaqdyn,1
wahd kmwsyanjy mn wyn e~m ydfe qst abnh wmey $ th blndn hwaly alf dwlar balsnp mn wyn emr,0
want $ xs flstyny teml lsalh qtr wmnthl $ xsyp emanyp wttklm ely $ xs adry fy bldha mnk,0
my $ al ewn ewn w shrw alhbylp jbran basyl basw srmayp tmym krmal t $ try qtr sndat lbnanyp lbnan dwlp $ hadp rsmya,1
flnsly wnna $ d alrb blky bywey dmyr alms & wlyn,0
an~w a*a ma emlw hyk myn bd~w yjyb syrtn wy*krn amam aladwa ' al*y ysrqha wzra ' altyar wxas~p alwzyr alr } ys almlk jbran basyl,0
ya ahmd wyn jbran basyl baltgrydp wlk $ gltly baly bk $ y ya hbyby,0
h*a fydyw wmnzr whl mstndat altedy byn ydyk < *a kan k*lk flttqdm bha < ly alqda ' almxts dwn alt $ hyr,0
yly bdw yxw~n jbran basyl bdw ysme aljwab,0
ea } lp allala ma eda aleaq allala ytmnwn al $ fa ' aleajl llsyd alr } ys blhp hfzh allh,0
msalh alms & wlyn fy lbnan fwq kl aetbar wlazm kl m $ rwe ysbqh tfahmat ealhss darbyn erd alhyt albld,0
njhna bqwtna $ kraf fxamp alr } ys wmealy alwzyr jbran basyl lkl $ y emltwh lanjah alqmp altnmwyp wlanw daymaf btrfewa albld,0
swryp snyp wstbqy snyp whsby allh wnem alwkyl balerb alxwnp al*yn baewa al $ eb alswry balrxys flyfrh abn zayd wkl klb erby dem b $ ar aljh $,1
ntalb alqda ' balthrk,0
jbran basyl ygrd xarj alsrb alttbye me alkyan algasb xyanp ezmy,0
yeny t $ $ er bdny allh yrhm almyr mjyd aly eml haldar lqa ' xldp aldm $ qy,0
ya w } am ya w } am emtleb balnar walnar aqtrbt wwslt ely etbp bytk watf > ha wlyd bk want bterf hq almerfp,0
alywm alardn wflstyn alywm ytwajh akvr $ ebyn vqylyn dm znxyn alywm ytwajhwn ashab ab $ e lhjp mrt fy taryx alerb tsnf k_ asw > mbaryat alfyfa,1
mn zman wanma r > yy anw alsyasyyn blbnan byqrfw wma zlt qrfan,0
njh r } ys aljmhwryp alemad my $ al ewn wwzyr alxarjyp jbran basyl bfrd mwdwe alnazhyn ely albyanyn fy xtam alqmp,0
nsaaab klb lbnany emyl lhzb al $ ytan,1
wana wahd mn ala $ xas ally sarwa yhbw jbran basyl mn wra alhjwm elyh,0
kl lbnany mlewn waldyn la yhq lh aljlws b ard alhrmyn lanh waty wabn st wstyn klb,1
nyew wlk lbnany klb,1
yjy ywm wsnntqm mn kl klb lbnany tsbb b > *y ll $ eb alswry wsydfewn alvmn galy,1
aqwa $ xsytyn lah*a aleam fy lbnan smahp alsyd hsn nsrallh wmealy alwzyr jbran basyl,0
yeny bdk wjwd swry,0
lany belbky ma brdy aldym wla bqbl al*l  la bnbae wla bn $ ry  alwfa nhna > hlw wal $ jaep mn en~a walrjal btnwld hwn  dxyl rb belbk  jnwby,0
mn nta } j alatfaq alrwsy al > mryky altyran alrwsy yrtkb mjzrp fy adlb *hb dhytha ale $ rat mn almdnyyn byn qtyl wjryh,0
mhmd alsaed whl hafzt > nt ely erwbp lbnan ya basyl,0
lbnany m $ rd ay bld ydxlh llbnany yn $ r fyh alfsad walr $ wp,1
> shab alr & ws alfargp ma enda $ y gyr thajm alwzyr jbran basyl,0
e $ t mealy alwzyr,0
masame bhl al $ y qbl  dxlk xbr kan aw tar,0
yasfwy yaemyl layran hamy alyhwd melmk albevy alkafr rwh $ wf myna ' trtws kyf byhrb al*hb melmk aljh $ sqt,1
evman fasd wyhmyh zeym fasd |n alawan lmhasbp alfasdyn,0
al < elam alm > jwr lm w ln ynal mn smep alemad my $ al ewn walwzyr jbran basyl,0
whab mn ktr alxbyt amsy mryd eqlya yetqd banh zlmh whna tkmn alm $ klp,0
llasf ya rys al $ eb ma em ywey ehalw,0
yaryt kna qtryyn,0
alsyd nsrallh hnak sdaqp byny wbyn jbran basyl wma ezz alelaqp bynna hw hrb walwykylyks l > nhma thdva bnfs alklam,0
ya ma fy nas m $ rh tnam,0
ahla zlmp wallh,0
tle thrym alxnzyr jayyna mn al|ramyyn mn $ y snp,0
h*a hw hzb almrdp hmyr wklab wxnazyr,1
ayp wzarp xarjyp h*h wzarp xasp wmalkha jbran basyl wla txts bal $ > n aldwly btataf,0
ya hmar ma tsme drb alr $ a $ at waxafp wtrwye al > mnyyn h*a $ gl almrdh almjws,1
klhm $ rka ' fy nhb almal aleam asbh alwtn frysp ynh $ ha aldbae,0
halelm wrak balmhl alglt gy~r alswrp ht elm swry,0
> yn almhasbp alnyabyp,0
kl ma t $ wfwa qwtjy hmar em yjrb ylt $ altyar balnsbp l < ntxab bry frjwh mr $ hhm alhmar $ w qal elaqthm astratyjyp me bry me edm antxabh,1
lk sty mw m $ klp ay $ y bylbq awky many dlwl zyadp,0
bda vwrp mtl alvwrp ally xlt nas teml tatw jbran basyl mn bed msadrt mwtwrat baldahyp myawmw al < elam,0
hyda alklam alsh,0
kyf syhasbh wevman mwzf ldy melmhm alkbyr wynf* > wamrh,0
hahaha twl balk ya hmar mbyn mn < smk < nk klb swry mtl alhmar melmk,1
> nt mtjr~d mn al < nsanyp tmamaf,0
hmar mn hmyr altyar alhr mntmny anw wzyr ala $ gal maykwn mtl ally sbqw wwzyr ala $ gal bedw hw*atw,1
ay jbran basyl srblna alas } lp a*a hyk,0
allh mhyyk zlmp abn zlmp ak $ flw fsadw w xly ythakm ely ydk,0
w } am whab alwtny maa $ thr ala mn kvr makan ysb wyhajm alsewdyp walxlyj,0
wallh ana mhamyp wma fhmt kyf sar halaxbar bxbr kan qanwnaf,0
akyd jbran basyl n $ yt w bystahl,0
lw fy dwlp kan ma sar ly sar mn al > sas,0
hda al $ eb ally trd alasra } yly lazm yshy ywm wytrd > shab almwakb lbnan kan drp almntqp,0
eafyp al $ am hl > nt mjnwn lqd qtl *lk almjrm b $ ar mlayyn alswryyn lkn dbae alealm w ely r > shm < sra } yl,0
hhhhhhhhhhhh ma rh yrd lan $ y mxjl sdqyny bs a*a bdk terfy wktyr haby s > ly en mady whab bterfy jwab,0
mnyh lalk lanw hdrtk mrfwe elyk deawy qdh w*m walqady waldwlp lhla majabtk hdrtk knt lh teml ftnp blbnan,0
yeny bdk tslbha elyna xly endk al $ jaep ely al > ql tqwl < nk em tslbha elyna hy alhjj > bw lyrtyn tbe ma dxlny w > na hyk hyk blaha,0
allh ytwl bemr fxamp alr } ys,0
wllh ya asta* w } am lw fy dwlp bthtrm nfsha ma bybqy wahd mnkm bra alsjn antw mjrmwn bhq lbnan,0
mw m $ klp tbqy tstwrdy bn mn alymn ma thklyh llhm,0
qtr alarhab,1
ally endw wastp bynjh wal $ atr,0
$ w eaml fwbya hl wzyr walqa } d jbran basyl a*a balnhar ma bynjab syrtwa alf mrp bykwn fy $ y glt yeny hwy sh k*bk,0
lw mn tlfzywn aljdyd myn bysme fyk ant ylen alsaep ea hyk < elam mftn,0
anzrwa aly alxbr b $ an shr alr } ys,0
km ant kbyr,0
qmp fa $ lh dewa alyha alfa $ lyn ma btrwhwa ala ealqmm bdm hrf alqaf bynma al $ yx neym hsn by $ ark,0
myn al > xt mqnep > ktr mn seadp alsfyr,0
hlq akyd bdw yfl wrh ttklf bhyp alhryry wrh ytle mn atfaq jbran basyl,0
xly yemlwa hzb allh fre hnak mw glt bqyadp xwsyh ma rynws,0
qdy byetyk krmal trd enw bhyap hsn tqwl,0
ylqy r } ys altyar alwtny alhr alwzyr jbran basyl hwaly alvalvp walnsf mn bed zhr alywm klmp yttrq fyha aly |xr alttwrat,0
w $ w tlle bayd alr } ys xtytw,0
klu~na bevywn klu~na > bna ' alqa } d hafz al > sd,0
nwr aleyn m $ bhajp lyerf mkanw wma makynat aelamyp txad mn ajl al $ rx byn almrdp whzb allh,0
sdqa ely klamk rfyq hyda sahbw aljdyd bdl amyn qlw yahn,0
allh ysamhk ya syd bs tlbatk > wamr,0
avar wsf wzyr alxarjyp walmgtrbyn fy hkwmp tsryf alaemal jbran basyl zyarp al > myr alqtry  bxrq alhsar  hfyzp dwl,0
w jbran basyl ma astnkr  ay men hq fy xyanp,0
$ ryfp antbh lklamk,0
hrkp almyawmyn walbltjyp bkl frweha me alktbp bythmwa jbran basyl anw < sra } yly,0
eml twyt em ys > l en jdwy $ ytnp jbran basyl qamwa $ ytnwa < lw wma xlwa < tham wma athmwa fyh,0
em y $ tgl l < bn zayd hlq mjbwr,0
akvr vlav klmat mtdawlp mn alakvr llaql basyl jbran alwzyr,0
gsbn enk wen amvalk klam wzyr xarjyp lbnan jbran basyl bymvl alsyasp alrsmyp lldwlp hbyt aw ma hbyt m $ kltk,0
w } am whab y $ tm ytym almjd,0
asm allh elyk $ elt zka,0
jbran basyl msyhy xyb zn > bna ' dynh wjldth mn almsyhyyn allbnanyyn bjmye twa } f almsyhyh,0
hma allh lbnan w $ eb lbnan alezym,0
> k~dt > wsat alr } ys alhryry > n al > mwr ttjh nhw al < nfraj bed qbwl jbran basyl b hl wst balnsbp aly mmvl allqa ',0
dyean alfhm ya dktwr,0
allh ytwl emrk ya melm ya < bn merwf l > sl,0
ya ryt nsf alsyasyyn fy lbnan byhkwa mvl jbran basyl,0
ana br > yy hnak frsh al|n ln*hb balta } fh < ly br al > man bwjwd twafq drzy elhm yfhmwn,0
basyl a*a aradt asra } yl hfz amnha wh*a hqha,0
m $ klp alwtn bsw ' al < ntma' wtglyb almsalh alxasp,0
yeny n $ wb hrb bbldk dlyl ely edm wjwd qyadp hkymp fy swrya,0
kyf btbhdl halk b tlat hrkat jyb jbran basyl wemlw wzyr alxarjyp wytle ythfna b > fkarh dwlyaf m $ bs mhlyaf,0
akbr jrymp artkbha alsyasyyn allbnanyyn hw axtyar my $ yl ewn r } ysa llbnan,0
xlyk mntzr lyrje jbran basyl allh yrhm ayamk ya my $ yl ewn,0
> kd wzyr alxarjyp allbnany jbran basyl al > hd > n bladh txtt < qamp tbadl tjary wxtwt nql wgaz wskk hdyd me aleraq,0
sebp ygyrwa eadathm dgry ya rys ntwr elyhn $ wy fsadhm mtglgl fy nfwshm,0
me ahtramy lkatb halqsydp myn ma kan balnsbp aly yly bhmny lbnan wbyrwt w $ eb lbnan,0
myawmw al < elam qdy $ qabdp ya fasdp lthky balsy ' en alwzyr jbran basyl,0
tbea alklab merwfy myn mqswdp,0
qbl > n ysl jbran basyl < ly alxarjyp knt > tmny wswl wzyr dynamyky $ jae qadr ely aldfae en alvwabt alkyanyp,0
jbran basyl axt > t aetrf balxt > wtraje enw,0
tdrb mnk lhzb allat emll ' yat $ m,1
ya bgl alelm aly hdrtk hath hw elm trkya ya t $ m yeny maberf gba } k alejyb wravp am ajthad $ xsy bs try ylbqlk elm trkya lan elm alhmyr ely hsab mstjh $,1
fy ktyr ealm ya xyy ma bterf > w ma bdha terf hqyqp fkr jbran basyl,0
ant btmwt btbsyt alsyasp walmjtme lkm klmp malhn elaqp,0
meq hq jbran basyl mn wyn < lw alhq yht xtp khrba mn wyn < lw alhq ynqb en alnft,0
alt $ kyk bsdq basyl alt $ kyk bsdq alsyd,0
lyk ya ahbl ahky eedd al $ er ylly brask ya aqre alnhs eamlkm eqdp allwa ' ya t $ m,1
la wallh ylenk wylen trkya w rwsya w ayran ya arqy anwae alt $ m w hl bed alelwy t $ m ylenk mhtl,1
a $ try jbran xms e $ rp bqrp zre e $ r wtrk albaqy ylebwn fy alvlajp fmahy kmyp alzyt almwjwdp fy albyd,0
lyk s & al kyf byqdr jbran basyl bmwqeh kwzyr xarjyp ma bymdy ehalmrswm ywqf halnajhyn,0
bytlelk tntqd al $ eb alswry ya jrban < ntwa > njs qwm ya > bna ' abwjhl wabwlhb ra } htkm ntnp mvl |ra } km ya jhlp,1
yeln mehd jbran basyl llelwm almalyp en bd ' dwrat malyp axtsas < darp aldwlp mn dwn myzanyp alwzyfp m & mnp,0
yrhm jdk kan ygrd e alsjrp,0
anzrwa aly alxbr b $ an shr alr } ys,0
ya zlmp klhn hyk balsewdyp t $ m,1
s & al mfxx > glbyp altwytrywn la yhbwn wla ytyqwn jbran basyl,0
ayp > llh alezmy jbran basyl qds allh srh *kr > n amyr qtr txta ' alhsar,0
kl wahd la tw } ydh bdk athtwa balsjn a*a alkl ytbewa h*a alslwk la ybqy ahd blbnan xarj alsjn,0
h*h altrjmp kamlp llmqte tany mrp telmy aswl almhnp walthqq,0
sewdy ealnwm ya t $ m bykfy hbl llywm ma bdk txly $ y lbkra,1
aqsm ballh ma hda bdw hkym nfsy ala ant m $ tbyey wallh alezym,0
e fkrp mw bs almvqfyn alerb hmyr fy mvqfyn ajanb bywznwa alf mvqf erby baltyasp,1
wallh ya > xy albld ma bqy mnw gyr alezm allh yrhm ayam alsnywrh tle a $ tr al $ yx,0
wtnna yhtaj < ly $ eb jdyd,0
$ w > $ bw seyd myrza ya fhym  ma knt ant wgyrk bdkn rdah,0
la ya dhwm lyyyyyy $ alblwk hram elyk,0
ma bqy tqwl lh bk  > n zmn albkawyy dfn w > nthy w > sbht ezamh mkahl,0
qd ma tmlqt hnjybk aleqab lwhab whab qatl abw dyab,0
h & la ' < ly mzblp altaryx,0
hy trkya aleahrp *at al $ eb alq*r walqwmyp alq*rp wyly emltw mnha antw alaxwnjyp kebp llmslmyn allhm dmr trkya arda w $ eba,1
sh b $ ar abn klb bs qlyl ally em yemlwa balswryyn $ eb ers mnafq bla dmyr bykwn laj } bysyr bdh yttawl elly mstdyfh,1
h*wl akrad mn jmaep merwfp asnywrt klhm akrad ensryyn,0
k*ab bns eywnk lenk allh ya ka*b tk*b wtnafq ky tdafe en asyadk alatfrak almjrmyn tf elyk wely alatfrak alarhabyn,1
waalh ally xt $ wa matw haj bqy qrfna ktyr wallebp mk $ wfp aleqab lwhab whab qatl abw dyab,0
mn kan mnkm bla xty } p flydem al $ eb alswry,0
< ly $ rka } na fy alwtn mn almrdh < ly hrkp > ml < ly alqwat < ly alkta } b < ly ala $ traky < ly flntfq ely nqtp edwna almwhd,0
hw mn hzb alhq waleql ya bhymh alaxwan,1
lkn hdr halk ya qmr,0
ln ard elyk ya abn almteh ya ltam alneal lys lany akrhk wakrh dynk fqt ana ahtqrkm,1
$ kr| qtr wahl| wshl| b > myrha rgm anfk wanf mn yeard wa*a hay alqmp makan enda wla < njaz bkfy anjaz,0
$ w em takl ktyr $ awrma mn end melmk,0
kl almbaryat xarj mjls alxdmp almdnyp mer~dp an txde llmhswbyat walwastp wnqtp ealstr,0
bynhb alwzyr mlhm rya $ y bs ly $ alwzyr jbran basyl bdw ykwn etwl alhadr algayb,0
tkrmy bnt alem almhm balmwdwe anw albrazyl ma rh tfwz balk > s w swf nry,0
wytwlna bemrk $ yx aljbl,0
la ms & wly en alaeaqp alfkryp l > mval mealyk ya byk,0
ealhq ma hqha $ y thyaty,0
fy f } p mn alnas lma thky balsyasp ay r } ys mw mhm mjrm qatl mxtls nsab fasd almhm anw m & yd llqdyp alflstynyp wlw balklam,0
jbran basyl la ymvlny ymvl nfsh waleylp whzb alla~at alarhaby,1
hdwl mstedyn yqtlwa alnas hyk $ rwy grwy lazm nqtlwn kln,1
walbry mn ayn lh h*a mafbdykm lalw,0
m $ merwf $ w bdw $ w eda ma bda,0
ally astqblwk > tfh mnk ya axwnjy yaxa } n,1
ewy $ y jdyd,0
h*f tgrydth lanh klb mn klab altrk $ rksy alasl aw ywnany,1
lys lwzyr alxarjyp jbran basyl alhq bdewp aljamep alerbyp laeadp nzam al > sd alyha bl h*a mwqf ttx*h alhkwmp allbnanyp,0
allh hyhm bny merwf,0
jwrj rwq qasy mrt $ y klb mvlk rh n $ wf qdy $ jwrj rzq bdw ybqy qasy fasd > nt ya $ rksy m $ mtwl wla eyltk fy allh,1
ant alqdwh abw hady,0
ya fhman ya mqawm hrr alqds w $ w bdk bl alxzeblat hrr bladk w $ w bdk bgyrk wnhna mek < nsy alsnp wal $ yep sand hmas wfth wla fth xzeblat kman wnqtp e alstr,0
ant klb waty bl > xlaq mjrm tw > m b $ ar > l > sd klb mnht gyr drzy $ rksy > rhl qbl > n nrhlk aly jhnm ya wlyd hza,1
