text,hs
"aziz hala tho.di si chuka kara di tune , ajija hala ke jagaha ajija halala rakhana tha na ? aura ha.n jisa prakara se sare manushya eka samana nahi hote usi prakara se sare sa.npa samana nahi hote ! aba apane pe hi dekha lo tuma manushya ho kara bhi jihadi aura koi manushya ho kara mahatma !",1
"~nhe sachh hai aivm hachk ki hai , jaise mla elechtion m aap ne ki thi , aap party janti hai khaise ki jati hai aivm hachk , isliye ~nhe itna chonrriidenche se bol rahe hai|",1
tu pehele juti khayega 2019 ko apna gn polliche karle,1
kisi bhi achche mala ki koi jarurata nahim hai samajavadi parti mem,1
"jisko tu nevs channel samajta hain na voh purr dunia key andar chomedy channel kehlata hain , tum choti moti jagha dikhney key layak ho bari jaghao par toh tumhari entry bhi nahi hoti| shale tu apni doh bivion ko akela chor kaise deta hain pure din tujhe mera darh nahi hain kya|",1
jammu kashmira mem rashtrapati shasana lagane ki avashyakata hai modi ji | krripaya isa bata ko dhyana se socha kara amala karane ki avashyakata hai| nahim to hamari parti ki bahuta bejjati ho jayegi modi ji please,0
isme galt kuch bhi nhi hai,0
shahi main bhai,0
mashallha mashallha bahut khub,0
janata ubha chuki hai sabhi se basa purani topi nai topi yahi chalana hai aba to| karem to kya karem| kucha jitakara khusha ho jate haim kucha harakara dukhi| kucha khasa maja nahim bacha hai aba rajaniti mem| vahi dhaka ke tina pata haim kisi ko bhi chuna lo|,1
hamare rajanitika dala amtarika rupa se eka giroha ki taraha samchalita hote haim . kahim partiyom mem parivara pala rahe haim to kahim parivara partiyom ko pala rahe haim . saba ke saba shivapalom ke bharose pala rahe haim . # vicharpage # shivpalyadav,1
bhaiyo aur behno|||| ghar me vhitevashing karvate hue bhi humko thod kasht jhelna padta hai||hum use karte hain aur apna ghar ki khush hali ke liye karte hain||.aise hi hume in 500 our 1000 ke noton ke sath karna hain|||taklif hogi par ghar saf hoga|| dhanyabad ||| namo namo namo,1
abey chutiye logo kj apna ghar thik krne m b time lgta hai or tu toh kutte desh ki bt kr rha harami time lgta hai chongress ne 60 sal apni bhn chudai hai usse kyu kuch nhi puchte tum chutiye,1
atirri malik aap ne chhina me kya kiya tahan muslim ko dadhi rakhna topi pahenna mana hai,1
shonu nigham shab se zyada noise to tmhare song me ha is ko q mike me chalate ho agr insan k bache ho to gana gana band kr k dikhao pehle logo ko skun do fr tmhe mile ga log tmhare gane se boht tang ha us me shor k siva kch ni hota to tm shabash bina mike or speaker k gaya karo || dekhta hu kitna amal karte ho jo khud k liye socho vo logo k liye b socho varna dob k mar jao,1
jeenayu chatra samgha ke neta kanhaiya kumara ke satha ravisha kumara ki batachita,0
mr modi feku achtion leta hi nahi hai sirf bhasan dete they pm banne se phle ki 1 sar katega to 10 sar layenge kanha gaye vo 56 inch ka shina ab kyu khamosh ho modi g pahle 25 javan shahid huye abhi 2 har din javan shahid ho rahe hai or raz neta apne air-chondition rum m aram farma rahe hai koi barchar ke liye laga hua koi paise jama krne ke liye laga hua yanha javan apni jan gava rahe hai jo desh ke liye shahid huye use hamari tarf se sat sat naman jai hind,1
thujh jaise log apni maa aur bahan ke sath karte honge aur taki indian sab ek dusre ki ishshat karte hain chhahe to kisi bhi religion ka ho,1
bhachh gya suar,1
khesy ro rhy hain nets taly k bhath team ny ghus kr mara tah ray masha a gya bhaiairriistan ki tho gand mardi aaj pakistan k jatano nay masha a gya,1
maulana itana bada jita dekhakara pagala gaya hai satiya gaya hai,1
"turkish president rechep tayyeb erdogan ne kashmir problem ke solution ke liye mediation ki offer ki , to india ne ye drama khela , ta ke dikha sake turkey ko , ke dekho pakistan ke kam : - ) lekin drama fail hua , pak turkey dosti zindabad , : - )",1
bhartiye media fir fake nevs deke modi sharkar ko bacha rha hai |||bhartiye jhuti nevs se khushiya mnane lagenge bs ho gai kadi ninda,1
pura pakistani soldiers ko unki aukat dekhaiye ek post tabah se kuch ni hoga,1
yane ke ab modi raj me poliche ka kohi kam nahi hai| poliche ke jagah india me tatta katith go raksh ko ke hath me desh ko diya jaye| aur government se kaho ke vo chudiyan pahen kar ghar me baith jaye|,1
phan me date orri birth galat de kar chard veg diya hai|||kya karun ?,0
bhchosh tera maa behno ko kon dekhega ham nhe honge to|sala reason chhahea,1
bhai modi koi 100yr tak pm nahi rahega lekin desh rhena chaiye ||koi dusra pm ban jayega to hum porkistan ka kya ukhad lenge|||1947 se ajtak apna kashmir vapas nahi la paye aur tibet bhi gava diya||||,1
bhhai aaph hari tou aivm ghhotala aur jiti tou jhanta ki atash || khhujli ki khujali hai,0
khud rich hai isliye bhok rai hai,1
bhar bhar chomment khar naha hu| phroblem tho ~nahi ho naha hai ~na abhph ~nets ? visit : multibhot|gha,1
dogla hoga zo aisa kiya hoga vo sacha muslman nhi dogle ki paidais hoga,1
khtjribal ka chhamchha sun rahe ho,1
kuttom ko marane ki kya jarurata hai vaha to sale apasa mem la.dake mara jaemge yakina nahim hota to najara utha kara dekha le iraka siriya pakistana aphaganistana yamana adi sare islamika deshom mem kya ho raha hai,1
ajao katto sabad sikhao,1
tumhari chomments se pata chalra hai k tumhari ma kaisi thi aur ma k liye kya sanskar hai kya izzath hai vahh|| zogesh roy prinche shrivastava,1
lalu ji bhula gae jaba 60go mp ko kaida karake maidama ke lie rakhe the kisaka kharcha para au sarakari kharcha para kai go beti ka biaha kie haim pura patana janata hai,1
gad me dalo vo paisa| garib se pucho 365 din me se kitne din ek time roti khai|,1
rahula ya raphika,0
badhai ho modi ji ko jo hamare seniko ko ki.de mako.de ki taraha masala rahe hai | apake kaleje ko thamdaka to mila rahi hogi,1
mai pardhan mantari aur gurhe mantari ke taraf se kadi ninda karta hu,1
shabse pahle ye to batao madarchodo ye hindu desh h ya muslim,1
ja ja yu ena teri sasurala mem hai ... . apani bhemsa ko bhi lekara jana ... chare ki potali lalu ki pitha para lada dena ... .,1
teri ma ki chut pathan teri bahan ko mai randi bana ke chuda,1
mathlabh|||||| ?,0
desh drohi ke chahre ki badi fikra h tume|sab mile hue h|paise diye honge abhi se mkting karne ke liye,1
hne hmari sena p koi doubt ni h bch politichs s allergy h ... .,1
hiten sholanki teri sister chalu he ha ha ha ha ha,1
share terrorists muslims the tumhare ishishi k bandae jinhae tumnae pale h apne ghar mein par ab voh tumhare chontrol mein he ni h unhone he aps pe attachk kia tha||| apne army ko andar bhi rakha karo bachcho ki safety k liyae humesha india se ladnae k chakkar mein rehtae ho ! shayan harun,1
ushair khan apna no de ...,1
ooh abid tere desh ki aukat kya h puri duniya m china k alva koun h tumhre sath dene ke liye bikh mangey ki aulad h pak sala yha se karz vaha se karz salo apna airport tak toh girvi rakh rakh h fm radio station girvi rak rakha h salo tumhre desh ko akele mukesh ambani khrid sakta h,1
~nulaillal tu chala ja b,0
avashyakata hai ladake evam ladakiyo ki pantjali heath care mem ( rajya evam jile anusara ) helpara- 8500+ot+ rahana+ khana suparavaijara- 12600+ot+rahana+ khana ( anapadha se grejueta taka ) [ u0pra0 evam bihara me and other states ] samparka nam0- 7991766327 ( whatsapp ),0
kyuba aura amerika ke bicha aupacharika rupa se rajanayika sambamdha nae sire se bahala ho gae haim aura eka-dusare deshom ki rajadhaniyom mem dutavasom ko phira se khola diya gaya hai,0
americhan nets paper suchh torld ko btaya h indian army no1 chotard in torld,1
mera 25 sala purana aika kesa haim kaugaresa ke khilapha hai mai apake sampadaka se bata karana chahata hu.n krripaya koi upaya batem,0
hamare yaha se lagatar kyo nahi cheaserriire toda jata hum kab dhritrastra ki tarah bas dekhte rahenge,1
kuch kiya ho ya na kiya ho magar agli sarkar bhi modi ki hai bhai||,1
~nisko kuch samjta nahi use yaha rahnar hi nahi hai,1
kya jatab donge app sab apke hath or dimag badh liye he||un netao ne pahele un logo ko rriuk maro jo apko mar khane par majbur karte he,1
bijepi mem jane ki phulla taiyari haim apa valom apa to kumara para bhi vishvasa nahim raha,1
zab se modi aya hai tab se or kuch ka to pata nahi per ||||mullo ka khun har din jarur sukha raha hai ||or unki chati per bharat ka jhanda |||gad raha hai||,1
shir apnay kaha aur hogya buddhay apkay ghar ma koi sunta nae ha chalay pak army ko danda dainay,1
mader chute tere bahen he to bhej,1
tumahare sir bat chit he chala ge|| my fut tum log kuch nahi kar sekhta roz roz marna sa acha hai ek hi bar marna,1
insabka petrol pump chanchel krke kisi or ko diya jaye ek to galt kaam krte hain or rriir hadtal bhe,1
murderer| thadipar| dhangai harami ki aulad he tu| there mam baap tujhe paida kar ke sochide kar liye honge| hum bihariyon ko gali deta he son orri pork|,1
ha bhai kal se 5 baar namash bhi padne bolna|maulana hai lakn idh kg talo se bhi gya gushra,1
mohit agratal in private people are getting jobs||||nd in government dusre sates ka bhi bata do||||taha ki sarkar kitna govt| jhobs bana rahi hai,1
~ne maulana nahi hai rriasad ki jad hai|,1
jobjob job aba ghara baithe kamaem 15000 se 20000 mahina vo bhi bina paisa kharcha kie| ple stora se champcash money free inastala kijie| sign up with champcash refer id dalie *5458362* complete challenge note : jvaina ho jane ke bada apa ko whatsapp para trenimga di jayegi.. apa ko id banate taima jo maga jata hai usako whatsapp vala nambara hi dalem my whatsapp no 9056294740,0
~naha k logo ko hindu muslim ladao or khud ja k muslim se hi gand marao thought orri the day,1
koi modiji and rajnath ko bangles de do pehen ne ke liye| shirf spich se kuch nahin hota shach mein 56 inch ka sina hai toh kuch karo namardo,1
lapata bachchi : bassi ne 50 hajara rupaye nakada inama ki ghoshana ki ... http : //t.co/fub56lm3he,0
aap party ne apna vishvas khi na khi jrur kho diya bhai|,1
pharty koi hoi ~neta koi ho khirya kalaap sbke ek jaise hi hote thhey knot vote only,1
are saram karo darpok chongresiyo aur kitna daroge modi ji se har chij me bap ka nam lena achcha nahi hota,1
ab ek bar publich ko|||||||||bana liye ab publich nahi bane gi,1
to kya apki tarah gayon ka chara khayen ?,1
bhhaiya ham aap ke sath h,0
ye dekho hamare desh k artist chutia nigam market me chal nhi pa raha h to gussa ab dharam k upar nikal raha h,1
chara ghotala,1
newsh padha kar dukh hua na||||.aj pura din katua log desbhakti dekha raha tha par kl jb pata chale ga k bahut sare paki mare gaye tb y log royenge,1
kya posta tabaha karane bhara se hamem shanti mila saki hai ?,1
ek dm solid baba,0
uur tum dangayi ghenda k naam se|||||||||||,1
modi kya dulhan hai jo chehra nahi dikhayenge| tu nikal ja yaha se aur apna chehra apne desh pakistan me dikhana|||,1
"mallichk bahadur tu to randy ki paidaish hai ye hazam nahi ho raha ? ? pakistani terrorist gandu tu apni ammy k gand se paida hua kyoki teri ammi ko main pichese liya tha| teri ammi , behan , khala sab ko randy banakar rakha tha| aur tera abbu dekhkar muth marta tha|",1
chalo manley post ko tabah kar diya kya us say humara badla chukta ho gaya kya ? pak humarey javano ko daily martey hai aur hum unka post tabah kar detey hai| kya bhiyo app log sahmat hai post tabah krney per|,1
to ye bata tera paigamber apni behen se kyo shadi kr liya ||||||aur pehle uska javab de jo puch raha hu ||tu to subjecht he change kar de raha |||sahi javab de he nahi raha,0
ab mideya in 26 javanoki sahidi bhulane keliye is mudeko din rat gati rhegi,1
aivdha rrian aahe ka bhau tu kejritalchha,0
"yaha to vahi amita shaha hai jisane midiya ke kala dhana ke savala puchane para bola tha ki hama chunava mem jumala bola kara logom ko murkha banate haim , phira yaha midiya amita shaha ke bhashana ko gambhirata se leti hai",1
kya samjh rakha hai| hlala ki paidaish | zaise randi krti hai iska bhi lena uska bhi lena wahi hal tum logo ka kashmir b lena india b lena | wah oye ktue,1
2014 me b bahki thi na janta ... 2019 me b yahi hoga or tum jaiso ki aisi hi sulagti rahegi ...,1
thhat.as a typichal bhahanji logich,1
ajao katto sabad sikhao,1
abe jhundu||||sabko khud ke jaisa samjha hai |||bjp it chell ishi agent||||| kya desh ko yeh nahi malum ki shch ne fatkar lagai hai lokpal pe||||mit entranche zo ki chentre ne naya start kiya hai||||usmey bhi vyapam style main farzivada hua hai||.aur yeh khud vyapam ke vhistle blover dr rai ne bataya hai,1
dusre desh me ghus kar mar k a jate ho par apne desh me hi ni mar pate|||| ise hm kya samjhe,1
koi bhi feku se ek bhi statment nehi aya ye order de diya only money govt na kisan ka javano ka khali muhnke bal bhashan ka,1
"samasya chimta janaka to ho hi gaya hai , soniya + rahula donom nakamayaba hogaye haim",0
lol| usha| naat khau aaya| ausaama ki ammi chhod kar chhala gaya|||haaa| aaahaaa,1
zab khud hi bol rhi hai ki bif bna hai phir bhas kyon khati hogi tab to bna hai,1
komgresiyo bahuta luta ka mala daba rakha hai tumane tho.da kharcha bhi karo soshala midiya pe bhajapa aiti sela ki taraha samgathita trola sena banao pharji veba nyuza banao aphavaha phailao tabhi age baoge|,1
desh me gay racha ke nampe attank pe khamos media or government ne majbur kiya bhai| maine kosis kihai ayna dikhaneki sayad samjho| desh me rahne vale har dharam kelog ko insaf or respecht chahia| gay ko itna important nahi banado ke insan ki value khatam hojaye|,1
wtf ||die aag lgado generals ko ||puri duniya dedo in salo ko,1
hindu shtan me v bahut kush ho riha he muslmana or sikho ke sath oh nhi disda thanu,1
delhi ke logon ko jumlebash pasand nahi hn,1
yeh kam karoge kab ? bas janta ko goli dekar bevakuf banate raho aur apni rotiyan sekte raho| zanta to hai hi bevakuf|||||zai hind|||||| !,1
"zishan khan - kaminey - pakistani achtors , chrichketers aur chitizen india me dikhe toh jute mar kar nikalenge abb| indians tum se nafrat karte he kyoki tum kaminu se jyada ghatiya ho| cheap napakis|",1
ajj ka baad bjp ka jo chhamchha hai un ko border pr dalo rriir kuchh kraga jo un ko goli ka samna karna para ga tb un ko isase ho ga,1
hahaha pehlay kab hoye thi sergichal strike 1965 mia salley gothe,1
lu bhai kar lu bat shubha she to 2 zavan shahid ho gaya onka matam mana rahe or ab b for afternun 5 polichy karmi bhi shahid ho gay||.ab kiya gud night ka intezar kare,1
is ko bhi padmbhushan chahiye hahahahaha,1
hm vha kuya kr rhe he jvab do aur neta ninda kre ya kuch khe to pehli unhe thoku||,1
dalita parivara ko milai samana,0
shyria kaha pahuch gaye |||pehle idhr ka dkho khud ka ghar smval na raha aur syria dkhne chale udhr to aur bura hal hai,1
indai rona band kar dekh ye hoti hai bhdur pak fuj ki surgichal shtrike,1
zub tak javan shahid hongy in netao ko fark ni padega|||| zis din neta marey jayengy us din inhe fark padna shuru hoga,1
punjab ke logo ke marji hai ki voh kia sochty hai kia mangthy hai kes ke sary rehna hai ja nahi |||| tum hva me tir mat maro,1
irrrian ~nagori bhai tum ek jaam kro tum pakistaniyo ke kate sar ghino 1 ke badke 10|||||hamare kitne sainik sahid huye hai usme 10 ka guna karke ginte jaao||| lekin ye sar 2019 ke baad kate jayenge abhi sarkar prachhar me vyast hai|||,1
are nahi bhaiya yeto pakistani hi esko ham hindos tani kyu de ambolench etata to up me nahi hi kyu bhagto yogi raj hina,1
aur tum patanjali ka plant pakistan me hi dal do|,1
"unki purani rriilm dekhte hi lagta h ki aj v ta humare saat hi h , is industry me h yakin hi nhi hota unke na hone ka||| aaj hi unki rriilm dekhi .amere apne.a meri pasandita rriilm me se ek thi , rriilm dekhte hi ankh var aai|||sachh me aap bahot yaad aayenge bhinod sir|||",0
"bijepi sarakara kitani janavirodhi ha.n ? sochiye , dekhiye , dilli me gali-gali mohalla klinika khulavane para bhi sibiai ka durupayoga rkara jhuthe mukadame karane vali bijepi sarakara janahiteshi kaise ho sakati ha.n ?",1
"kauna kahata hai ki asamana me cheda nahi hota , jara tabiyata se eka patthara to uchalo aro| we all proud on u ... .",0
hariom,0
chala thika hai| aba chunava bada hi bata hogi|,0
ni apke sath k priye logon ne bjp join ki hai ap ni to ap bhi bjp join kro aur budapa achche se guzaro,1
jho hamari sena ke uper sk kre unke sath asa hi hona chhaeiye jhay bhharat mata,0
shalo a k mar gai pak army my fut indian army,1
bzp ka sapna||||||janta ka mal||||.apna,1
"shale vo hamare logo ko mar rahe he aur apne kuch chutiya jinke pas pover he kuch bhi nahi kar rahe he , agar tumse kuch ho nahi raha he to kyu elechtion ke time itne lambe chode bhashan diye the , hamare javan kuch karna chahte he desh ke liye but haramkhoro be hath bandh rakhe he| ek bar ye hath khol de to sala ek din me hi achchi vali divali bana de salo ki",1
gho.de se bhejo chutiye ko ...,1
chahe kucha bhi ho dharma ki ara mem muslima mahilao ka # halala kahim se bhi jayaja nahim hai aura isaka virodha vo hara bharatiya karega jisake mana mem mahilaom ke prati tho.da bhi sammana ho |,1
56 inch ka shina sirph chunau me samay air dusary party satta me rahati hai tabhi dikhta hai modi zi ka,1
amtaratma kaphi ahata hai desha ki sena jo hara deshavasi ki surakcha mem lagi hai visva mem tisara sthana rakhati hai vo patthara se mara khaye aura dushmana desha ke atamkavadi sena ke javanom ko nisana banaye desha ke shahida sainiko ke sarira ko chata vichata kara de kuyu desha ke sainiko ko khuli chuta nahi milati lachara ora bebasa dekhane ke alava kucha nahi kara sakate hama jabaki pura desha sena ke satha hai jai hinda namana hai desha ke vira javanom ko,1
