text,hs
"aguinaldo ninguna conquista ningun zurdo , sudaca ignorante , jubilacion tampoco , vacaciones menos..",1
@ thelokato @ albiverdesavc2 priori acuerdo gol hizo udec clasificamos sudaca,0
"@ hugoartime @ albaprez4 @ lagarder81 vivo espana uruguaya , nunca vida dijeron sudaca , verdad usa , alla mundo dice  gallego  referirse espanol importar parte ( primero quedan ignorantes segundo+",0
"@ adrivp90 si burra s residir , residir , tema gente inmigra pases quedarse vivir ah . recontraburros explicar . evitar fraude dos aos , ayay burros q encuentras . dej",0
acabo descubrir `` sudaca '' palabra despectiva utilizada espana hace referencia personas latinoamerica .,0
entender marxismo sudaca unico esconde corrupcion narcotrafico ! https : //t.co/ein9032xw6,0
@ lapuntitanamas negrata tres patas !,1
"@ edgardoquevedo7 @ 2010misterchip ve ganale rusia primero espanolito digo si espanol , alomejor asqueroso sudaca",1
@ cerdillania @ victoriah991 @ uldmansur @ princesaeboli when in rome do as the romans do . costumbres pais inmigra deben ser respetadas pretender adaptadas inmigrante .,0
@ iancandado sudaca como.tu,0
"pedazo banda karma sudaca ! acuerdan tema ? soga cuello vez mas , sopla viento raspando olla vuelve suplicar https : //t.co/ejs5z1b7h7",0
"@ catasolis20  uy , hablas personaje culebron  forma mas edulcorada decirle sudaca .",0
"bueno gente , confesar tiempo mintiendo , rioplatense ascendencia francesa , italiana , alemana , bielorrusa chechena , sino mexicano ascendencia chuchumeca , dejo foto prueba as tratan `` sudaca '' argumentos .",0
@ latina_noticias @ deltamdelta tardia justa asi habriamos evitado q inmigrante indocumentado antecedentes ingrese . preocupense apoyar q necesitan venezolanos q luchen x pais lugar huir,0
"hijo marley creci mira desprecio , negro sudaca des like",1
"@ mercheli habla sudaca siendo valencia , menos cerebro teclado escribiendo .",1
"@ robertofilippo @ elite_taxibcn @ elitetaxiespana @ sevillajordi @ ciudadanoscs @ psoe interesas curriculum siquiera origenes , fascista recuerdo , unico utilizado palabra sudaca , repito inmigrantes bien recibidos , solo excepcion fascistas",0
"@ patonguzman mierda argentina viene ensuciar pais presencia , sudaka .",1
"@ samuelgarmar95 @ rosafregi mas ver dia mas 600 inmigrantes saltaron valla ceuta , atacando cal viva guardias civiles protegian . gobierno salio defensa colaban ! ! !",1
@ maganacional https : //t.co/iarnj6ocmy neopatriarcado estatal feminista aplica poblacion inmigrante arabe europa .,0
"@ arturomonteduro pues toda razon mundo . peor seguro tenia papeles dni espanol , queda mejor decir `` argelino '' `` d'estos top manta '' , `` puto inmigrante '' , `` moro mierda '' pues matas dos pajaros tiro .",0
cono haces ahora pais matar hambre desagradecido sudaca https : //t.co/0cwwcjmcxk,1
"# ice busqueda # indocumentado # homicidio llevaba esposa dar luz https : //t.co/fzuxylvycy , # inmigracion # mexico https : //t.co/sy3yfnjime",0
"realidad , `` negrata '' practicamente existido espanol : creado teoricamente equivalente `` nigger '' , carece fuerza peyorativa extension uso https : //t.co/p2cqiarrql",0
"@ ignaciokutcher @ rmelian7 @ cesare11ob @ halamadrid_wj @ juanma_rguez sudaca mierda si cada vez escribes faltas respeto , vas dando lecciones hace falta humildad",1
"inmigrantes espanoles conocido , venido guatemala producir , generar puestos trabajo . unica excepcion gachupin trujillo . solo venido destruir hacer dano . lado , unico venido ser sirviente .",0
"@ theoryoftheafro @ pepitograsshop1 @ hasser_ @ pasetocado @ caixigar @ jordigalvany mira chaval , nota leguas nunca salido pueblo.hablas educacion llamas sudaka tuit persona . bye",0
"colaboreos publicndo fotos antecedentes permitan entrada basura paises . haria ud si colombiano indocumentado , refugiado , muerto hambre , manenido , asesina famliar ?",1
"602 inmigrantes salto valla ceuta , senalados  grupo criminal  querella igc https : //t.co/img2vbdzeb",0
"@ soycarlosytu s hombre , puto sudaca voy dar comer . puto pas comer cotufas .",1
dios mal gusto trado sudaca pechugona sabe vestir altura curvas # firstdates711,1
@ mifasolmaite sudaca ? k racista,0
thomas mierda . negrata,1
"solucion facil : vaya , . terminen contrato despedido justa causa haberse negado viajar equipo . si quieren terminarle contrato algun motivo , convocado ningun partido ; copa , sudaca , liga https : //t.co/nqmwhy5ey2",0
"@ el_gungui @ vox_es @ santi_abascal @ voz_populi inmigrantes necesitan ayudas ? pobres jubilados mueren casas solos . necesitan . padres familia espanoles recursos , necesitan . puto moro quiso matar mosso escuadra , resucitarlo volverlo matar .",1
@ afrvet @ laventana momento quitar concertinas poner 10.000.000 cerdos ibericos fronteras seguro entra ninguno,1
"@ almagro_oea2015 @ reinaldoprofeta @ asambleave @ omarbarbozadip @ oea_oficial barboza deslegitimo tsj q mismo parlamento eligio califica legitimo . x via mentalidad vzla , nicaragua , cuba , etc seguiran siendo reproductoras d propia desgracia inferioridad mental sudaca . colombia tambien premio asesinos d farc",0
serafn giraldo : `` invitara grande-marlaska tour melilla seguro abrira ojos . descubrira quitar concertinas menos '' .,0
sudaca viene pais laburar sacan planes estudian gratis pagan luz etc dirct tv quejan putos rajen paraiso,1
"llorar pal ' valle , sudaca resentido . https : //t.co/qgun8fo8vb",1
"va servir . hace 11 dias juez admitio denuncia presentada abogada malaga mismos inmigrantes . si espanoles , seguro admitirian tramite . https : //t.co/oyqwnswr3w",0
conversacion normal d amigas [ 20/8 23:55 ] sudaka : suelen decir ahre [ 20/8 23:57 ] abigail : encima sos re puta vos [ 20/8 23:57 ] abigail : sabes llego ser hombre [ 20/8 23:57 ] abigail : veo acabo,0
"@ negrosantos13 @ jimsot10 nomames pinche sudaca mierda tente respeto pareces puto meco secundaria discutiendo , sabes mediocre carrera mejor amierdica , sientes dios , nomames ridculo pattico",1
usa tratado sudaca tercermundista ? crees americano promedio interesa pepino si entraste legalmente ? medios poder ingresar legalmente hace sentir mas ? pequeno ser humano ! https : //t.co/w1pasaaqde,1
"asociaciones pro homosexuales pro inmigrantes , cono va creer q moro pobre gay q evitar q descubran sexualidad tolerantes moros , decide suicidarse iendose comisaria cuchillo mano ? 1 - borregos 0",1
"@ reycactus1 @ doomentio seria mas mexicanos latinos . entendido dicen 'sudaca ' ciertos contextos , dicen insulto .",0
"602 inmigrantes salto valla ceuta , acusados `` grupo criminal '' querella igc ( asociacion independientes guardia civil ) juzgado instruccion 5 ceuta . pais serio criminales estarian carcel . https : //t.co/oqvyhxdy61",1
@ _mir_an_da7 @ mariagtriana mejor carta santo padre directa informando d actos ofensas ejemplo monja ( incluir pruebas ) respuesta sera ke sudaca pertenece congregacion ajena vaticano comen patatas !,0
"obvio ofendo algn sudaca hace algn comentario presuponiendo mexicanos feos , pas est verga . mexicanos podemos hablar mierda mxico , ningn pinche extranjero ocurra , va haber pedo !",0
@ brainmeeple @ an_lostuyos @ __mi_randa migrante invento izquierda sectaria . emigra inmigra . mas preguntas senoria .,0
@ ateosenfureci2 @ jonathanmartinz @ policia igual lazos amarillos concertinas mas espanol mas democratico,0
"@ karjimzub @ elmundotoday verdad , solo blancos europeos . nunca visto sudaca negro situacion",1
@ juanma_rguez ja ja puta mierda mas sudaca mas torpe caracol,1
"@ unchinodechina @ lavanguardia aunq duela decirlo , familia despues ver hace semanas inmigrantes valla ceuta , quedaron impunes ninguno disparo despues agredir agentes autoridad ( cuchillo , cosas peores ) , entiendo q pidan q piden .",1
"@ saludhernandezm personas extranan dictaduras , cualquier dictadura , aun mas si ibericas ponen eje madrid ; cultura , politica idioma idiosincrasia demas . mismos anoran franco viven pais 'sudaca ' creyendose duenos verdad .",0
@ stopfalsasdenun cabesaaaa ? ( voz sudaca mierda ),0
"@ pablocasado_ @ imbrodamelilla @ teogarciaegea pablo quieren concertinas , muro 12 metros mas altura dos plantas pisos , acabo problemas @ guardiacivil @ policia @ emadmde @ monarquiaespana nadie quejaria",1
@ jordinogueras61 @ toni_blackout albiol dia mas tomar sol echen propio partido `` negrata '' .,0
". @ pablocasado_ lamenta gobierno haciendo materia inmigracion . critica ministro interior parece quiere quitar concertinas psoe , renegaba ley seguridad ciudadana ahora reconociendo util .",0
@ hernanpablo argentino `` sudaka '' . lugares pasa .,0
rio bronx . escucha negrata : hor ca si tas .,1
"@ rogall19 @ rmelian7 @ cesare11ob @ halamadrid_wj @ juanma_rguez callate boca pobre obeso , sudaca quieras menos escribir , hablas cabello , quiero imaginar debes ser persona , escondes",1
"@ mvtarde ke pasa ke pablito casado tambien va hechar culpa gobierno atentados , favor fuerte consentirle sr decir , concertinas puso quito zapatero ex ministro fernandez diaz dejo okey pablito",0
@ tojinoplay @ manutinho_ @ mihaaru_ hermano sudaca tambien sudacas si podemos meternos ?,1
@ macabercovich @ elrancius ahi prueba puede ser fascista sudaka vez,0
"@ stoydesbasatado entiendo , igual jugaron sudaca ano pasado",0
"@ gloriaalvarez85 @ nanolacouture cierto , mucha gente emputa trump x joder inmigrantes , hace detuvieron indocumentado ser pedido pais crimen hombre iba camino hospital tener 5 to hijo , gobierno mantenga . mandan huevo .",1
@ zurdo_bohemio tenis mentalidad sudaka pues ! dile anglosajon ser rico malo reira cara tercer mundista !,1
"@ abransusana @ pinchasur parte construccion clasista , hijos emigrantes europeos creen primer mundo pais sudaca , olvidan emigrantes europeos gente alcurnia linaje , bue crecieron creyendose superiores asi edificaron famili",0
"vida tiende agilizarte , sudaca inmigrante , mientras vieja toma coctel tranquilizantes ; recuerdos viejos raperos , jamas volveran feeling .",1
alta fiesta sudaka quede ganas segunda fecha,0
futbol sudaca vida . https : //t.co/wlz6kbn3cp,0
"@ sebasneman perdio verticalidad chisps teniamos sudaca , horrible hoy . salvo na defensa , horribles .",0
ahora puedo entrar legal sudaca,0
"@ maxipalermo3 unico sabes decir negro xenofogo mas blanco vos sudaca , das cuenta sos tercermundista vales",1
"siemjpre , digo oh mio cid , vengan tantos putos moros aqui '' . moro , mora , gentuza adapta , solo piensan , `` sacar tajada '' espana , tipo subvenciones si pueden pegar puto golpe . socialismo- socialistas , paguen .",1
"@ berserk24490143 , iba quitar concertinas bajar recibir invasores .",1
"200 inmigrantes saltan valla ceuta dejan heridos varios guardias civiles . permite ocurra gobierno pedro sanchez . necesitamos muro fronterizo mismo , tal proponen @ vox_es https : //t.co/rrmcbl6cba",1
"200 inmigrantes ilegales mas cruzado fuerza frontera ceuta . siete guardias civiles heridos , ministro marlaska ( voz amo sanchez ) pretende eliminar concertinas . insisto , borde desgracia . https : //t.co/cc38ckeu5x",1
200 inmigrantes vuelto saltar valla ceuta manera violenta . varios guardias civiles heridos . vamos tener aguantar ? necesitamos muro fronterizo mismo . https : //t.co/5umextbxme,1
# stopglobalizacion # stopsionismo # stopislam # stopfemimarxismo # stoplgtb # casoaislado 200 inmigrantes hieren varios guardias civiles nuevo salto violento valla ceuta https : //t.co/gdaxejstop,1
"@ li3peo si dios quisiera entrar hoy dia espanistan , seria saltando valla concertinas posteriormente recluido cie. asi gasta chusma , si , domingo misa",0
"alrededor 200 inmigrantes saltan valla fronteriza ceuta . si alguno salvajes toca guardia civil guerra general ; propongo poner mossos defender frontera , pasa contentos .",1
prehistorica carmena diciendo simios saltan valla mejores. ! 200 inmigrantes hieren varios guardias civiles nuevo salto violento valla ceuta . https : //t.co/52kfqri3et,1
"impunidad  invasion  anterior , 200 inmigrantes saltan valla ceuta dejan varios agentes heridos cal viva https : //t.co/4clvenpx5z . derecho . delitos !  @ guardiacivil  @ policia desamparadas",0
franco mierdas agresiva invasion inmigrantes mu . # asco https : //t.co/drud75qon4,1
"200 inmigrantes saltan valla ceuta hiriendo siete guardias cal viva . @ sanchezcastejon olvides dar sanidad universal vienen integrarse sociedad armados , abrasado esparciendo cal viva cara agentes .",1
200 inmigrantes saltan valla ceuta hiriendo varios guardias civiles https : //t.co/5jukvlrimj,0
"mas valientes , mejores . verdad vieja loca ? @ manuelacarmena mas 100 inmigrantes saltan valla ceuta hieren siete agentes cal viva https : //t.co/u4ruzfe9g0",0
cinco guardias heridos salto 200 inmigrantes valla ceuta . https : //t.co/qapyugi0ck ( recuerden marlaska quiere quitar concertinas ),0
aqui vemos inmigrantes ilegales conseguido saltar valla ceuta hiriendo siete guardias civiles cal viva acido . vienen pagarnos pensiones ? deportacion inmediata . https : //t.co/wutbx7t9rx,1
"cal viva # refugiados , salvajes criminales apoyo @ guardiacivil https : //t.co/qzmovxbu4w",1
nuevo asalto valla ceuta 7 agentes heridos . preocupara vez @ sanchezcastejon mismos contrario ira agasajar delincuentes inmigrantes ?,1
fronteras # espaa seguras . delincuentes continuan asaltando total impunidad . # ltimahora cinco guardias heridos salto 200 inmigrantes valla ceuta,1
"mientras gobierno sanchez dedica arqueologia huesos franco , doscientos inmigrantes saltan valla ceuta hiriendo varios policias . demostracion prioridades trepa @ sanchezcastejon . # felizmiercoles https : //t.co/7kz8cgrclh",0
`` torno 100 inmigrantes subsaharianos entrado manana miercoles ceuta traves valla aprovechando hora rezo colectivo fiesta sacrificio provocando siete guardias civiles resultaran heridos . '' https : //t.co/iwjtuzjyvp,0
"@ wikiseven @ abc_es inmigrantes caso herirse , hacen solos , concertinas mueven , estan ahi si tocas cortas , si , pues . contrario , guardias civiles atacando acido cal viva da impresion van mala fe .",0
"mientras presidente espana emergencia nacional sacar franco tumba , 200 inmigrantes saltan valla ceuta hiriendo varios guardias civiles . # fueraokupa # eleccionesya https : //t.co/r00yoyzfbt",1
200 inmigrantes subsaharianos saltan valla ceuta dejan varios agentes heridos cal viva # salvajismo ? va @ elconfidencial qu efecto llamada ? # meditatio,0
negociaciones soros usurpador @ sanchezcastejonsiete guardias heridos nuevo salto violento menos cien inmigrantes valla ceuta # eleccionesgeneralesya sacar bildu moncloa,0
"guardias civiles agredidos primera obligacion disparar , dignidad , pasando politicos mierdas . 200 inmigrantes saltan valla fronteriza ceuta hieren cinco guardias civiles - https : //t.co/jdyba5pzya https : //t.co/pxsoechhb7",1
problema ? pueden utilizar armas ? estn all ? quemen ? pedro snchez vergenza espaa ! ! ms 100 inmigrantes saltan valla ceuta hieren siete agentes cal viva,1
mas 200 inmigrantes hieren siete guardias civiles acido cal viva saltar valla ceuta . problema ; viernes aprueba sacar franco necesita espana . inmigrantes salvajes violentos potenciaran maravillosa multiculturalidad,1
"200 inmigrantes acaban saltar violentamente valla ceuta dejado heridos 5 guardias civiles cal viva . detener autores , enjuiciarlos condenarlos , bien impunidad buenismo ! https : //t.co/4zv1owvy1q",1
seguimos haciendo ridiculo vanos permitir energumenos profanen pais..siete guardias heridos nuevo salto violento menos cien inmigrantes valla ceuta https : //t.co/wcjfbjwnkq via @ abc_es,1
