text,hs
"@ gabrielrufian resultado clave independentista puede ser peor trabajadores . 2 partidos mas votados derecha liberal , preparaos ! recortes d # arturmas caricia comparado q viene . veis aberracion nacionalismo ?",0
"cono piensa explicar puigdemont menos votos , menos porcentaje , ningun partido independentista gano elecciones `` '' pueblo catalan quiere independencia ? cono hara ? gustara verlo .",0
joderos fascistas hijos puta,1
"@ rubensancheztw creo , barbie falangista tan fascista albiol , solo medios ibex- 35 apuesta aznarista .",1
"@ nyaruko__chan , vox retrasados mentales . upyd gilipollas aquellos bus homofobo .",1
"@ ciudadanoscs @ inesarrimadas elo problema van seguir llamando puta facha pesar tener mas votos nadie va segur bien visto , mal visto q alguien plante cara hacerlo controlanla opinion publica luchar",0
"@ tito_bolilla @ fumatron_j fascista si seras , tonto mas botijo ...",1
# eleccionescataluna voto independentista perdido votos menos escanos 2015 . voto independentista ganado elecciones votos ; ningun discurso perdedor pervierta verdad .,0
"lider politico actue soberbia , intolerante , irrespectuoso , salte leyes , incite odio ... da pena https : //t.co/woqo03l6jk",0
pueblo catalan echado brazos personaje tan ridiculo verdaderamente fascinante,1
pues perroflautas amigos comido mas gorda retraso https : //t.co/9f2ugfwr7b,1
"@ indiohospitalet si falange pedia votarles delante pp . mas claro agua . paso , gente subnormal .",1
"# directo # 21d # cup , grupo independentista carles riera , obtiene cuatro escanos pierde seis respecto elecciones 2015 # cataluna https : //t.co/lvxoida2by",0
4 anos matraca independentista ? vaya infierno,0
"lado , comed mierda fachas @ ppcatalunya",1
"independentista , partido cs , prefiero indepndencia .",0
"bestia negra pantalones : carta no-odio ps vita , @ youindiscworld https : //t.co/oiot2petjq https : //t.co/ov2fmigdyf",0
"@ solumbria espana rey cago , puto facha",1
"@ notinfires encantado hilo , decir ... ser seguidor genero ser ignorante ? tio toda musica deberia respetarse , arte ... ademas fan sabe pros contras genero .",0
bueno visto visto ... da asco llamen fascista hijo puta pensar creer mejor partido politico . manera quedado claro piensa cada necesidad aguantar gilipolladas .,0
"quiero agradecerles trolls espanyolistas victoria independentista , hubieramos conseguido . parte , merito . muchas gracias , fachas .",1
oompa loompa conozco fachas,1
ahora vas hacer mariano ? gobiermo exiliado carcel volvemos ganar independentista . haras ahora mariano ?,0
@ el_pais @ elpais_espana senora sabe bloque independentista gana ?,0
# 24h . puigdemont celebra queda x encima erc momento pise territorio catalan sera esposado conducido justicia . partir ahora si continua unilateralidad ... + 155 . si cree impunidad ... regrese .,0
"@ boye_g mayoria , estan oprimidos resto regiones , supremacistas racistas insolidarios peor pp banda organizada cs & amp ; ibex",1
gran corrupcion : gana bloque independentista ciudadanos cab ... https : //t.co/csvnivum6r,0
"@ amaya_galvez @ oskarcalvo @ larosadereus @ peregonzalezm @ lexsm13 1o gente votado partido independentista quieran conservar nacionalidad sera minoria . 2o ven independencia unica forma vivir sitio gobernado ppsoec 's , gente demostrado mira . 3o creen puede despertar espana",0
"@ jcamposasensi coincido , jorge . ambos responsables revalida separatista .",0
@ nn_dgg pelean ver mas facha ...,0
"curiosa lectura puigdemont : dia dice toda cataluna independentista , dia dice escano mas suma partidos constitucionales .",0
"puigdemont hecho fotos fascistas eurofobos haber , echado pestes ue fascista , ahora sale bandera ue detras . si puede ser mas ridiculo tipo",1
puigdemont creo visto pesar triunfo independentista escano gana votos partido mas votado,0
puigdemont sigue hablando si toda cataluna independentista . si realidad .,0
"48,31 % voto independentista . favor vuelvan decir mayoria catalanes queremos independencia tomen decisiones nombre # elecciones21d",0
@ gabrielrufian aqui datos si interesan tambien ; voto independentista : 2.042.919 voto independentista : 2.234.023,0
bonito ver fachas rabiar dios ahogo,1
presidente legitimo . politico cesado . acuestate favor . # 21dcatl6 # eleccionescatalunaa3n # eleccionescataluna,0
"puedo creer siga independentista espanolista tan ciego ... ciudadanos ganado independentistas 50 % ... solucion , solo hablar",0
venido 4 fachas turno tocarme cojones,1
"pesar historico resultado ciudadanos , bloque independentista mantiene mayoria absoluta ( necesitaban 68 ) . jxc ( puigdemont ) : 34 escanos . erc ( marta rovira ) : 32 escanos . cup ( riera ) : 4 escanos . # eleccionescataluna",0
"# eleccionescataluna ah ganado partido independentista , independentistas mas diputados parlamento aunque independentistas ganen votos habra presidente independentista ... clarisimo futuro oiga",0
"vuelta punto partido , minoria mayoritaria parlamento independentista , verdad alguien sigue pensando necesario resolver problema consensuado ? solucion si ?",0
parece posiciones bloque independentista bloque constitucionalista vayan arrimadas . # eleccionescataluna # chistedeldia,0
"@ rafaguillermov joder , vale , sera parte gracia , cosa jodido retrasado",1
"candidato fugado , solo 900.000 votos unico apoyo ultra-ultra-ultraderecha europea , sacando pecho bruselas si bar pueblo presumiendo fincas .",0
ahora tampoco respetareis democracia fascistas mierda ? ? ?,1
"# eleccionescataluna osea , mayoria independentista basa antisistema , partido delincuente enca... https : //t.co/t2zucjcbvp",0
marica votante ciudadanos https : //t.co/sgr1oxikob,1
"discursos d partidos independentistas hablando aun d mayoria catalana independentista votos contrario ... manipular ! discursos d guerra , continuan fanatismo supremacismo q caracteriza . futuro ve  . triste ! # 21d",0
"@ javimgol odio , porras , boicots , calificacion terroristas , nazis golpistas , sido decisivos promocion independentismo .",0
@ lauraaa_rm mayoria independentista parlamentaria,0
derecha peta catalunya liderando opcion independentista pro-espana . ansia corto plazo nubla vision futuro . # eleccionescataluna,0
@ 1996javi cambiado partido independentista sido mas votado . cambio importante .,0
grupo mixto pp cup parlamento catalan sera traca ... wow espera jejeje ... https : //t.co/pbzxdi3ijd,0
"embargo , grupo independentista solo hace falta pacto pdecat - erc - cup , aunque seguro cup quiera pdecat ...",0
@ markuspreiss @ alexaboco importa si pp baja cat ultraderecha cs gana elecciones . peores pp . 2 fuerza jxcat derecha cat recortes express .,0
@ teku1441 respuesta monguer sw dado cuenta : (,0
"@ martuski9 @ anaramiia @ janewcat @ gabrielrufian si aqui unicos fascistas , burros .",1
"@ ciudadanoscs @ inesarrimadas enhorabuena ! ! ! tras decadas adoctrinamiento independentista , partido constitucionalista gana elecciones constante ascenso . toca seguir trabajando duro . futuro espana",0
# endirecto mayoria independentista gana arrimadas https : //t.co/ifnsmudvvf # eleccionescataluna https : //t.co/4qy4bniyns,0
"perdon , entiende ganado izquierda independentista . asi , refiero ganado mas derecha indepe izquierda indepe .",0
intervenir autonomia convocar elecciones vuelva haber mayoria parlamentaria independentista quedes grupo parlamentario propio top3 epic fails 2017 hd 4k,0
"partido independentista felicitado ciudadanos ines arrimadas ganar elecciones , primero hacen acordarse rajoy , 155 republica",0
"ahora viene lleva toda campana tratando comunes independentista mete cesta unionismo , tratado espanolistas deja pieza intermedia . voila .",0
"@ elmundoes mayoria independentista . si ido votar hoy ciudadanos , dado culo indepes .",1
"solo espero cataluna verdad independice lleve perroflautas republica , dos dias dura l... https : //t.co/flexiyspif",1
triunfo ciudadanos frena mayoria independentista https : //t.co/6wamzxmpmk via @ hoyextremadura,0
"gobierno espana derechas . gobierno independentista cataluna liderado partido derechas . primera fuerza oposicion cataluna , derechas . ojo , igual izquierda deberia hacer poquito autocritica",0
madre : ganado independentista ? : tres menos cuarto,0
"partidos noche , crean aficion . bonito ganar campo adversario , mas aun arbitro . https : //t.co/kivnihgyk1",0
"ciudadanos convierte lider derecha cataluna , segun escolar . tomad nota , cinturon rojo-que-ya-es+naranja : fachas .",1
"ciudadanos gana elecciones catalanas , bloque independentista sigue mayoria absoluta parlament https : //t.co/mmgjkfrpaw https : //t.co/n6btf2p6zo",0
"voy decir mas suave puedo . si dices @ ciudadanoscs partido fascista ignorante , ciego gilipollas . # eleccionescataluna",1
"@ porteriadenela ahora preocupa , llegara . importante gobierne partido fascista . espana nacion , catalunya incluida si quieres , tampoco conviene gobierne tipo gente .",0
entonces terminado cuento supremacismo independentista ? # eleccions21d # catalanelections # eleccionescataluna,0
voto independentista supera 27s 1o deciais manipulado vengaaa besis fresis,0
"ciudadanos fuerza mas votada votos escanos , bloque independentista perdido numero votos . votado cataluna . esfuercen vender cosa . https : //t.co/ncaxtaftq4",0
decidme solo partido politico espana asco,0
juntsxcat situa primera fuerza independentista https : //t.co/tuixbwh26m,0
enfin voy pensar positivo haber nuevo meme da peloponi hija puta franquista outsold,1
bloque independentista retiene mayoria pese victoria ciudadanos https : //t.co/erhpqmb5wx via @ catalunyaplural,0
@ fumatron_j decir si gustara partidos seria fascista hijo puta ? ? joder fuma ahora si matado ? ?,0
"@ 0071kv hagas trampas . votos c 's primera fuerza , bloque independentista mas fuerte",0
bloque independentista retiene mayoria pese victoria ciudadanos https : //t.co/txotkzm4iz via @ jaumesatorra,0
velaske soi facha ? velaske vota velaske https : //t.co/zxbnuzobyx,0
"gente izquierdas twitter ... sabeis partido mayoritario independentista derechas ? pensadlo poquito , porfis .",0
"# 21dcatl6 siento estimad @ s vecinos catalanes , bienvenid @ s club ! ! tod @ s fachas tierras !",0
@ manurgzz creo q numerosson claris ... cataluna independentista ? 47-53 demuestran q ... parlament catalan independentista ? ? 70 escanos demuestran q si ... .. asi ley electoral,0
@ ainhoa01 @ antonie05506545 @ anonymous_opt minoria independentista votos .,0
"entonces noche # catalunya ganado fascismo ? ! xd anda mamarla , fascistas ustedes ! ! !",1
"@ mamudamadineyad @ nuriadgc amenaza ? ahora os.vale dela mayoria silenciosa . aunque pese , mayoria independentista .",0
bloque independentista sumado 100.000 votos mas pasadas elecciones . luego digan ganado . ups ! # eleccionescataluna # 21d,0
unico quedado claro noche bastante mas gente independentista independentista catalunya . querian meter gente guerra civil deberian hacer mirar .,0
"mas pisar espana , puigdemont sera detenido . ello , gobernara , sino partido politico . cataluna , perdido . espana seguira luchando ... # eleccions21d # puigdemontaprision # catalunaesespana # 21d # espana",0
"@ marta_catalonia claro , `` buenisima '' ( pedazo tarado mental ) vas follar . veieu pais... https : //t.co/alvadx7bjx",1
@ lrmegustaleer explota cabeza logica partido independentista gane cataluna solo pueblo .,0
aqui mierda llamando fascista pobre @ albiol_xg . da asco puto miserable https : //t.co/skx7nj7tei,1
"verdad menudo show . todavia gente defiende pais panda panolis ? ( ergo : fachas , perroflautas , neofalangistas , republinadas , socialistos ) . # yoemigro # eleccions21d",1
"si independentista votaria jamas rata puigdemont , cobarde huyo puso fea cosa.... https : //t.co/zvwcqsj8kb",1
"@ inesarrimadas si tan catalana dices , an hablado catalan menos ? ? aiiins vamos calando yaaaa",0
"si elecciones plebiscitarias , catalunya independentista ( aunque 'indepes ' mayoria escanos ) # eleccionescataluna https : //t.co/ghwe0eklhh",0
"viven impuestos burros , veremos compra producto catalan luego duda https : //t.co/kieyihjih6",0
"arrimadas ciudadanos increible , pura emocion ; grave mayoria independentista . situacion complicada cataluna , ver acaba .",0
victoria liberal independentista buena noticia ausencia izquierda aspiracion transformadora .,0
elecciones van venir perlas fachas vox .,1
"@ laiabrba @ sergids ostias verdad , partido militantes votaron lider independentista... https : //t.co/f02jtdatrd",0
cs : `` erradicaremos catalan ! '' votante medio cs : si partido centro lol unico quieren es... https : //t.co/pg3dyr0pmv,0
"@ nachobcn @ elites_hermes recuerdo q 70 escanos 34 fachas , caciques recuerdas senoritos catalanes , estan ? convergencia , hoy junts catalunya . recuerdas .",1
"@ ramoncotarelo ramon , solo 47,5 % voto independentista puede imponer republica via unilateral . gran decepcion independentista democrata . esperaba superar 50 % , lectura plebiscitaria votacion q ganado q reconocerlo .",0
"hacen cosas bien final recompensa , cs alternativa partidos independentistas , corrupcion , partidos complejos . hoy , vez mas siento orgulloso partido , ciudadanos llegado quedarse . # arrimadaspresidenta https : //t.co/65kyjlkoqw",0
c 's gana elecciones aunque bloque independentista mantiene mayoria absoluta . mejor noticia hundimiento pp .,0
"escuchando ciudadanos , parecian elecciones espana cataluna catalan palabra , asco gente ! ! !",1
resumiendo : bloque independentista gana bloque espanolista mayoria absoluta votos escanos .,0
"@ lashian_ @ _user4friend_ puede gustar mas genero musical , temazo . pegadizo cojones .",0
"@ martuski9 @ anaramiia @ janewcat @ gabrielrufian fascista pobre discurso , propio personas mentalmente inferiores",1
"@ wismichu si listos bloque independentista , haran mocion",0
"dices solucion catalanes incapaces pronunciar sola palabra catalan discurso , enhorabuena crack @ albert_rivera",0
